Root,Root,Root,Root,Hips,Hips,Hips,Hips,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftShin,LeftShin,LeftShin,LeftShin,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftToe,LeftToe,LeftToe,LeftToe,RightThigh,RightThigh,RightThigh,RightThigh,RightShin,RightShin,RightShin,RightShin,RightFoot,RightFoot,RightFoot,RightFoot,RightToe,RightToe,RightToe,RightToe,Spine1,Spine1,Spine1,Spine1,Spine2,Spine2,Spine2,Spine2,Spine3,Spine3,Spine3,Spine3,Spine4,Spine4,Spine4,Spine4,LeftShoulder,LeftShoulder,LeftShoulder,LeftShoulder,LeftArm,LeftArm,LeftArm,LeftArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftHand,LeftHand,LeftHand,LeftHand,Neck,Neck,Neck,Neck,Head,Head,Head,Head,RightShoulder,RightShoulder,RightShoulder,RightShoulder,RightArm,RightArm,RightArm,RightArm,RightForeArm,RightForeArm,RightForeArm,RightForeArm,RightHand,RightHand,RightHand,RightHand
1,0,0,0,0.999956583,-0.007669514,0.005292517,0,-0.003564192,0.006047541,0.999975362,0,0.992695732,-0.12064487,4.69E-07,0,0.117752246,0.001593159,0.993041726,0,1,8.94E-08,-3.14E-10,0,-0.0508563,-0.030202358,-0.998249194,0,0.991710383,0.128492936,-0.000284957,0,0.119019734,0.003598128,-0.992885369,0,1,8.95E-08,2.96E-08,0,-0.999987825,-0.003830334,-0.003111171,0,0.999987824,0.003830297,-0.003111401,0,0.999987751,0.003841765,-0.003120652,0,1,0,0,0,-0.014711491,-0.999812815,0.012566133,0,0.017205304,0.058667281,0.998129314,0,0.971549832,0.147958781,0.184930049,0,0.958443424,0.058890805,0.279138094,0,0.999324006,0.017515303,-0.032322517,0,0.99932401,0.017515321,-0.032322396,0,-0.024592207,0.999697528,0.000274648,0,-0.030452931,-0.041024458,-0.998693954,0,0.978018957,-0.136626445,-0.157518679,0,0.978018957,-0.136626445,-0.157518679,0
1,0,0,0,0.999953305,-0.00770036,0.005838898,0,-0.003520908,0.007046792,0.999968972,0,0.992528355,-0.122014196,7.68E-07,0,0.118133516,0.001317445,0.992996846,0,1,-1.29E-26,5.96E-08,0,-0.050779524,-0.031327974,-0.998218412,0,0.991515916,0.129984854,-0.000354134,0,0.118320975,0.002099848,-0.992973181,0,1,1.19E-07,-5.98E-08,0,-0.999987865,-0.003890254,-0.003022387,0,0.999987864,0.00389037,-0.003022567,0,0.999987792,0.003902017,-0.003031556,0,1,0,0,0,-0.015074535,-0.999804179,0.012820374,0,0.017150121,0.058366758,0.998147882,0,0.97147155,0.148012276,0.185298122,0,0.95830156,0.059714735,0.279449943,0,0.999316989,0.017750503,-0.03241103,0,0.999316996,0.017750503,-0.032410832,0,-0.024795113,0.999692548,-0.000106165,0,-0.030282766,-0.04149888,-0.998679527,0,0.977904354,-0.137021411,-0.157886694,0,0.977904354,-0.137021411,-0.157886694,0
1,0,0,0,0.999950146,-0.007719505,0.006333628,0,-0.003710077,0.006648168,0.999971018,0,0.992659831,-0.120939902,1.01E-06,0,0.118588005,0.000883978,0.992943152,0,1,1.49E-07,-5.99E-08,0,-0.050882466,-0.031581037,-0.998205196,0,0.991508329,0.130042583,-0.000399928,0,0.117757874,0.001383501,-0.993041373,0,1,-3.28E-07,1.79E-07,0,-0.999987889,-0.003898775,-0.003003692,0,0.999987889,0.00389883,-0.003003481,0,0.999987817,0.003910497,-0.003012415,0,1,0,0,0,-0.015208536,-0.999798898,0.0130715,0,0.016796698,0.058124502,0.998168029,0,0.971336639,0.148384625,0.185707125,0,0.958159865,0.060419426,0.279784141,0,0.999315642,0.017829533,-0.032409181,0,0.999315641,0.017829538,-0.032409227,0,-0.024877408,0.999690299,-0.000649235,0,-0.029949042,-0.041954459,-0.998670555,0,0.977781774,-0.137424771,-0.158294772,0,0.977781774,-0.137424771,-0.158294772,0
1,0,0,0,0.999945216,-0.007861656,0.006910872,0,-0.003505135,0.006193752,0.999974675,0,0.992783822,-0.119917817,1.14E-06,0,0.118804692,0.000434289,0.992917548,0,1,-1.19E-07,-1.19E-07,0,-0.051077376,-0.031632239,-0.99819362,0,0.991538603,0.129811425,-0.000438114,0,0.117075497,0.00094875,-0.993122564,0,1,-2.98E-08,2.99E-08,0,-0.999987475,-0.004005565,-0.003000902,0,0.999987474,0.004005907,-0.003000903,0,0.999987399,0.004017899,-0.003009823,0,1,0,0,0,-0.015366214,-0.999795302,0.013161856,0,0.016820121,0.05780321,0.998186291,0,0.971248748,0.148526555,0.186053033,0,0.95800533,0.060702577,0.280251645,0,0.999319233,0.017753526,-0.032340126,0,0.99931923,0.017753513,-0.032340204,0,-0.024563307,0.999697742,-0.001033285,0,-0.029842692,-0.041974442,-0.998672899,0,0.977636282,-0.137713622,-0.158941055,0,0.977636282,-0.137713622,-0.158941055,0
1,0,0,0,0.999940129,-0.007991534,0.007474904,0,-0.003366726,0.005454182,0.999979458,0,0.992985007,-0.11824033,1.25E-06,0,0.11923142,0.000100537,0.992866486,0,1,-5.95E-08,5.97E-08,0,-0.051105963,-0.031636537,-0.998192021,0,0.991593717,0.129389589,-0.000484343,0,0.11627911,0.000770873,-0.993216278,0,1,-3.00E-08,-1.19E-07,0,-0.999986756,-0.004126736,-0.003075224,0,0.999986755,0.004126965,-0.003075471,0,0.999986676,0.004139314,-0.003084609,0,1,0,0,0,-0.015656856,-0.999790244,0.013203422,0,0.016866597,0.057821976,0.99818442,0,0.971201927,0.148962054,0.185949248,0,0.957836565,0.060734762,0.280820947,0,0.9993244,0.017701195,-0.032208866,0,0.999324402,0.017701178,-0.032208813,0,-0.024110444,0.999708662,-0.001129941,0,-0.029572511,-0.042217343,-0.998670698,0,0.977648307,-0.13739777,-0.159140317,0,0.977648307,-0.13739777,-0.159140317,0
1,0,0,0,0.999934353,-0.008205009,0.007998029,0,-0.003410495,0.004862974,0.99998236,0,0.993150476,-0.116842341,1.30E-06,0,0.119817065,-7.50E-05,0.992795984,0,1,1.19E-07,5.94E-08,0,-0.050967175,-0.031460299,-0.998204687,0,0.991697883,0.128588543,-0.000544533,0,0.115662505,0.000525731,-0.993288432,0,1,-1.19E-07,8.96E-08,0,-0.999986055,-0.004253765,-0.003129839,0,0.999986055,0.004253872,-0.003129732,0,0.999985971,0.0042666,-0.003139034,0,1,0,0,0,-0.015946927,-0.999786316,0.013153649,0,0.016818314,0.057908663,0.99818021,0,0.971129761,0.149657556,0.185767607,0,0.957713756,0.060615782,0.281265158,0,0.999328893,0.01751706,-0.032170112,0,0.999328896,0.017517044,-0.032170032,0,-0.023666765,0.999719274,-0.001121571,0,-0.029280909,-0.042650144,-0.9986609,0,0.977721957,-0.13701714,-0.159015971,0,0.977721957,-0.13701714,-0.159015971,0
1,0,0,0,0.999929953,-0.008114427,0.008616556,0,-0.003393274,0.004070147,0.99998596,0,0.993366324,-0.114992812,1.07E-06,0,0.120287304,-0.000388386,0.992739046,0,1,1.49E-07,-3.01E-08,0,-0.05083327,-0.031585988,-0.998207546,0,0.991730002,0.128340412,-0.000584702,0,0.114890396,0.000350857,-0.993378112,0,1,-2.96E-08,8.95E-08,0,-0.999986246,-0.004244446,-0.003081119,0,0.999986246,0.004244522,-0.003080939,0,0.999986164,0.004257223,-0.003090099,0,1,0,0,0,-0.015712852,-0.999791223,0.013061996,0,0.017081212,0.058085287,0.998165483,0,0.971154128,0.149970428,0.185387514,0,0.957634998,0.060255536,0.281610514,0,0.999328344,0.017405514,-0.032247608,0,0.999328346,0.01740552,-0.032247556,0,-0.023247978,0.999729271,-0.000957375,0,-0.02915702,-0.042962511,-0.998651136,0,0.977787073,-0.136779166,-0.158820336,0,0.977787073,-0.136779166,-0.158820336,0
1,0,0,0,0.999919063,-0.008027506,0.009870499,0,-0.002803975,0.004034025,0.999987932,0,0.993544815,-0.113440296,1.13E-06,0,0.12076158,-0.000955561,0.992681081,0,1,8.94E-08,-3.00E-08,0,-0.050810212,-0.031731916,-0.998204091,0,0.991939729,0.126709403,-0.00054898,0,0.113586558,3.57E-06,-0.993528104,0,1,2.96E-08,-8.95E-08,0,-0.999987125,-0.004158165,-0.002908515,0,0.999987123,0.00415852,-0.002908705,0,0.999987046,0.004170967,-0.002917351,0,1,0,0,0,-0.014948682,-0.99980697,0.012749923,0,0.017755997,0.057912719,0.998163735,0,0.971225993,0.14957727,0.185328654,0,0.957643362,0.059257136,0.281793865,0,0.999320142,0.017281917,-0.032566699,0,0.999320139,0.017281926,-0.032566784,0,-0.023266946,0.999729124,-0.000572586,0,-0.028851956,-0.043330356,-0.998644103,0,0.977904952,-0.136507659,-0.158327393,0,0.977904952,-0.136507659,-0.158327393,0
1,0,0,0,0.999912321,-0.008590822,0.01007715,0,-0.002860831,0.005204245,0.999982366,0,0.993391106,-0.114778524,4.79E-07,0,0.121163305,-0.000737712,0.992632313,0,1,1.49E-07,-5.24E-10,0,-0.050612325,-0.030821431,-0.998242672,0,0.992309995,0.123776629,-0.000468966,0,0.113108727,-0.000121254,-0.993582609,0,1,2.97E-08,-5.97E-08,0,-0.999986134,-0.004357633,-0.002956696,0,0.999986134,0.004357706,-0.002956866,0,0.999986051,0.00437075,-0.002965656,0,1,0,0,0,-0.014941778,-0.999811362,0.012408997,0,0.017447689,0.058370981,0.998142478,0,0.971259333,0.149321177,0.185360445,0,0.957637463,0.059340853,0.281796298,0,0.999316702,0.017122899,-0.032755694,0,0.999316701,0.017122897,-0.032755738,0,-0.0234401,0.999724978,-0.000727388,0,-0.028301832,-0.043466093,-0.998653947,0,0.977954499,-0.136692245,-0.157861423,0,0.977954499,-0.136692245,-0.157861423,0
1,0,0,0,0.999912321,-0.008590822,0.01007715,0,-0.002860831,0.005204245,0.999982366,0,0.993391106,-0.114778524,4.79E-07,0,0.121163305,-0.000737712,0.992632313,0,1,1.49E-07,-5.24E-10,0,-0.050612325,-0.030821431,-0.998242672,0,0.992309995,0.123776629,-0.000468966,0,0.113108727,-0.000121254,-0.993582609,0,1,2.97E-08,-5.97E-08,0,-0.999986134,-0.004357633,-0.002956696,0,0.999986134,0.004357706,-0.002956866,0,0.999986051,0.00437075,-0.002965656,0,1,0,0,0,-0.014941778,-0.999811362,0.012408997,0,0.017447689,0.058370981,0.998142478,0,0.971259333,0.149321177,0.185360445,0,0.957637463,0.059340853,0.281796298,0,0.999316702,0.017122899,-0.032755694,0,0.999316701,0.017122897,-0.032755738,0,-0.0234401,0.999724978,-0.000727388,0,-0.028301832,-0.043466093,-0.998653947,0,0.977954499,-0.136692245,-0.157861423,0,0.977954499,-0.136692245,-0.157861423,0
1,0,0,0,0.999904939,-0.009164223,0.010301967,0,-0.003092682,0.006441163,0.999974473,0,0.99324419,-0.116043009,3.52E-07,0,0.121696965,-0.000540761,0.992567155,0,1,2.99E-08,5.96E-08,0,-0.050519304,-0.030099404,-0.998269415,0,0.992651567,0.121007215,-0.000347024,0,0.112590317,-7.63E-05,-0.993641492,0,1,8.94E-08,-3.00E-08,0,-0.999984914,-0.004573077,-0.003042943,0,0.999984912,0.00457329,-0.003043037,0,0.999984822,0.004586972,-0.003052081,0,1,0,0,0,-0.015027628,-0.999813377,0.012140061,0,0.017057928,0.058756244,0.998126611,0,0.971167507,0.149895481,0.185378039,0,0.957786064,0.059064594,0.281348947,0,0.999316086,0.016922678,-0.032878299,0,0.999316082,0.01692267,-0.032878436,0,-0.023447117,0.999724638,-0.000938563,0,-0.027785713,-0.043280383,-0.998676505,0,0.977985036,-0.136988208,-0.15741506,0,0.977985036,-0.136988208,-0.15741506,0
1,0,0,0,0.999899887,-0.009383016,0.010591233,0,-0.003279444,0.006938938,0.999970548,0,0.99322322,-0.116222349,3.89E-09,0,0.122114807,-0.000581193,0.992515811,0,1,-1.49E-07,3.01E-08,0,-0.050700073,-0.029859306,-0.998267461,0,0.992823096,0.119592019,-0.000222874,0,0.112194047,3.49E-05,-0.993686316,0,1,-8.96E-08,-8.93E-08,0,-0.999984578,-0.004608234,-0.003099751,0,0.999984578,0.004608357,-0.003099628,0,0.999984485,0.004622146,-0.003108844,0,1,0,0,0,-0.014778905,-0.999821564,0.011765401,0,0.016717306,0.059040014,0.998115629,0,0.971133786,0.150237425,0.185277861,0,0.957904968,0.058900398,0.280978317,0,0.999316523,0.016872147,-0.032890985,0,0.999316526,0.016872154,-0.032890896,0,-0.023567764,0.999721735,-0.001006421,0,-0.027332853,-0.04296479,-0.998702629,0,0.978022394,-0.137154047,-0.157038098,0,0.978022394,-0.137154047,-0.157038098,0
1,0,0,0,0.999894238,-0.009625765,0.010902148,0,-0.003148409,0.007590378,0.999966236,0,0.99316702,-0.11670163,-5.80E-08,0,0.122248444,-0.000519292,0.992499395,0,1,1.19E-07,-4.19E-10,0,-0.050648643,-0.029760847,-0.998273012,0,0.992960322,0.11844734,-0.000164273,0,0.111527292,0.000238794,-0.993761343,0,1,2.98E-08,-1.04E-10,0,-0.999984203,-0.004626346,-0.00319231,0,0.999984201,0.004626554,-0.003192594,0,0.999984107,0.004640395,-0.003202083,0,1,0,0,0,-0.014355827,-0.999829651,0.011600826,0,0.01641298,0.059309791,0.998104685,0,0.971154533,0.150294093,0.185123089,0,0.957915569,0.058897496,0.280942783,0,0.999323991,0.016802144,-0.032699368,0,0.999323985,0.01680214,-0.03269955,0,-0.023798633,0.999716292,-0.000979699,0,-0.027091452,-0.042711083,-0.998720089,0,0.978053605,-0.137315157,-0.156702565,0,0.978053605,-0.137315157,-0.156702565,0
1,0,0,0,0.999888234,-0.009985111,0.01112731,0,-0.003248004,0.008567897,0.99995802,0,0.993053549,-0.117663284,-2.36E-07,0,0.122517851,-0.000526808,0.99246617,0,1,-5.96E-08,2.09E-10,0,-0.050380164,-0.029709747,-0.99828812,0,0.993101383,0.117258765,-0.000158761,0,0.110623629,0.000253218,-0.993862339,0,1,-8.93E-08,5.98E-08,0,-0.999983662,-0.00469186,-0.003265333,0,0.99998366,0.00469204,-0.003265522,0,0.999983563,0.004706078,-0.003275232,0,1,0,0,0,-0.013999452,-0.999836633,0.01143338,0,0.016130209,0.059526754,0.998096379,0,0.971220986,0.150157379,0.184885255,0,0.957881875,0.059193008,0.280995556,0,0.999329233,0.016743172,-0.032569171,0,0.999329234,0.016743172,-0.032569136,0,-0.024033849,0.999710674,-0.000970379,0,-0.026840624,-0.042437404,-0.998738528,0,0.978016478,-0.137701394,-0.15659532,0,0.978016478,-0.137701394,-0.15659532,0
