Root,Root,Root,Root,Hips,Hips,Hips,Hips,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftShin,LeftShin,LeftShin,LeftShin,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftToe,LeftToe,LeftToe,LeftToe,RightThigh,RightThigh,RightThigh,RightThigh,RightShin,RightShin,RightShin,RightShin,RightFoot,RightFoot,RightFoot,RightFoot,RightToe,RightToe,RightToe,RightToe,Spine1,Spine1,Spine1,Spine1,Spine2,Spine2,Spine2,Spine2,Spine3,Spine3,Spine3,Spine3,Spine4,Spine4,Spine4,Spine4,LeftShoulder,LeftShoulder,LeftShoulder,LeftShoulder,LeftArm,LeftArm,LeftArm,LeftArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftHand,LeftHand,LeftHand,LeftHand,Neck,Neck,Neck,Neck,Head,Head,Head,Head,RightShoulder,RightShoulder,RightShoulder,RightShoulder,RightArm,RightArm,RightArm,RightArm,RightForeArm,RightForeArm,RightForeArm,RightForeArm,RightHand,RightHand,RightHand,RightHand
1,0,0,0,0.994451609,0.042486013,-0.096233758,0,0.110767395,-0.057166368,-0.992200882,0,0.927282572,0.374362125,0.000174502,0,-0.028677799,-0.95818418,0.284711542,0,1,8.91E-08,3.06E-08,0,-0.131187819,-0.050111074,0.990090216,0,0.948715172,-0.316131932,0.000351033,0,0.151973658,0.974223458,-0.166711313,0,1,-8.91E-08,-1.49E-07,0,-0.999959297,0.008918515,0.001365506,0,0.999959285,-0.008919832,-0.001365408,0,0.99995905,-0.008945537,-0.001369667,0,1,0,0,0,-0.015539162,0.959249139,-0.282134053,0,0.021981504,0.997249827,-0.070778502,0,0.950325334,-0.14379406,-0.276052582,0,0.928512595,-0.126587421,-0.349055849,0,0.998199343,-0.05853969,0.013083401,0,0.99819934,-0.058539725,0.013083496,0,-0.069900726,-0.956515561,0.28318169,0,-0.023065001,-0.993013249,0.115726804,0,0.978606053,0.191639164,0.074864034,0,0.978606053,0.191639164,0.074864034,0
1,0,0,0,0.99271968,0.038936149,-0.113980757,0,0.1180532,-0.05351498,-0.991564213,0,0.925378653,0.379043947,0.000189591,0,-0.017894535,-0.958802069,0.283510808,0,1,-5.91E-08,-6.01E-08,0,-0.127187265,-0.046447035,0.99079063,0,0.943641956,-0.330967996,-0.00021252,0,0.133392037,0.977497252,-0.163418749,0,1,2.97E-08,5.97E-08,0,-0.999993821,0.002658422,-0.002300074,0,0.99999382,-0.002658749,0.002300242,0,0.999993784,-0.00266658,0.002306899,0,1,0,0,0,-0.005973599,0.961075852,-0.276220063,0,0.027343543,0.997207259,-0.069498296,0,0.953555215,-0.140030641,-0.26669059,0,0.93067257,-0.127579422,-0.342887821,0,0.997449442,-0.067369602,0.023578553,0,0.997449447,-0.067369551,0.02357847,0,-0.075117349,-0.953798561,0.290904948,0,-0.016126452,-0.994116023,0.10711335,0,0.977345661,0.19755363,0.075947489,0,0.977345661,0.19755363,0.075947489,0
1,0,0,0,0.990665312,0.039272618,-0.130536975,0,0.126878813,-0.05489817,-0.990397878,0,0.920811311,0.39000832,0.000202064,0,-0.014074146,-0.95760407,0.287743573,0,1,3.01E-08,-2.95E-08,0,-0.111570199,-0.042927453,0.99282895,0,0.942590908,-0.333949635,-0.000145409,0,0.103758879,0.981531264,-0.160718612,0,1,-2.98E-07,2.39E-07,0,-0.99998159,-0.00258789,-0.005488408,0,0.999981586,0.002588137,0.005488981,0,0.999981479,0.002595555,0.005505046,0,1,0,0,0,-0.006995816,0.959790255,-0.280630941,0,0.019051308,0.996446928,-0.082040029,0,0.956657126,-0.137156871,-0.256895185,0,0.931119677,-0.123843582,-0.343043605,0,0.996889477,-0.072436555,0.031053429,0,0.996889482,-0.072436568,0.031053244,0,-0.077815678,-0.95362815,0.290754316,0,-0.020200216,-0.99488439,0.098979801,0,0.977318038,0.201580939,0.064919781,0,0.977318038,0.201580939,0.064919781,0
1,0,0,0,0.987223397,0.041393477,-0.153871844,0,0.141043351,-0.057492224,-0.988332645,0,0.91734993,0.398081733,0.000199693,0,-0.005845616,-0.955723421,0.294208382,0,1,-8.76E-08,-1.80E-07,0,-0.096521563,-0.039545438,0.994544995,0,0.942950421,-0.332932905,0.000429826,0,0.074628801,0.983437735,-0.165168892,0,0.999993545,0.003593129,-2.38E-08,0,-0.999949463,-0.005443491,-0.00845225,0,0.999949451,0.005443982,0.008453288,0,0.999949159,0.005459546,0.008477835,0,1,0,0,0,-0.005693836,0.959710827,-0.280931859,0,0.01773541,0.995750187,-0.090371572,0,0.956659322,-0.132522159,-0.259308348,0,0.929137199,-0.118802323,-0.350128653,0,0.996499248,-0.074268651,0.038385107,0,0.996499252,-0.074268626,0.038385046,0,-0.079090452,-0.954142844,0.288714623,0,-0.022325892,-0.994613593,0.101219343,0,0.978019461,0.202419542,0.050042605,0,0.978019461,0.202419542,0.050042605,0
1,0,0,0,0.980464088,0.047882004,-0.190781249,0,0.135322072,-0.06089292,-0.988928708,0,0.9127484,0.408522113,0.000204182,0,0.039084052,-0.953755054,0.298033107,0,1,8.97E-08,-2.90E-08,0,-0.077481627,-0.039519764,0.996210212,0,0.943060019,-0.332622595,0.00010535,0,0.074305884,0.983161545,-0.166949131,0,1,6.05E-08,-1.79E-07,0,-0.999927235,-0.006991182,-0.009831006,0,0.999927211,0.006992178,0.009832666,0,0.999926797,0.007011733,0.009860887,0,1,0,0,0,-0.009350574,0.959769595,-0.280633021,0,0.026250651,0.994863297,-0.097764635,0,0.955538228,-0.127840363,-0.26571326,0,0.923896264,-0.116436519,-0.364497228,0,0.995932502,-0.077129671,0.046577524,0,0.995932503,-0.077129663,0.04657752,0,-0.079862661,-0.953397359,0.290956063,0,-0.028274057,-0.994801624,0.097827942,0,0.977400656,0.203965492,0.055552105,0,0.977400656,0.203965492,0.055552105,0
1,0,0,0,0.974088803,0.050529137,-0.220449109,0,0.139876447,-0.065537834,-0.987997658,0,0.908593061,0.417682408,0.000234239,0,0.064709069,-0.951476655,0.300840341,0,1,8.86E-08,9.02E-08,0,-0.04201301,-0.035972315,0.998469278,0,0.942094431,-0.335346134,-0.001026382,0,0.091855544,0.98141584,-0.168479992,0,1,-1.19E-07,2.87E-08,0,-0.99991018,-0.008843329,-0.010071102,0,0.99991015,0.008844855,0.010072718,0,0.999909639,0.008869694,0.010101598,0,1,0,0,0,-0.007285009,0.960575541,-0.277923657,0,0.036625104,0.993733201,-0.105607423,0,0.955268914,-0.120566002,-0.270046553,0,0.921384897,-0.113775937,-0.371624687,0,0.995290112,-0.079312749,0.055741197,0,0.995290111,-0.079312734,0.055741226,0,-0.0823144,-0.952116034,0.294447615,0,-0.027384455,-0.994926232,0.096808496,0,0.976907824,0.201902554,0.069903239,0,0.976907824,0.201902554,0.069903239,0
1,0,0,0,0.966511188,0.052576896,-0.2511808,0,0.155007996,-0.071531432,-0.985320139,0,0.907590227,0.419857029,0.000235484,0,0.08082728,-0.950346262,0.300514446,0,1,-3.00E-08,2.96E-08,0,-1.24E-05,-0.031377918,0.999507592,0,0.944667125,-0.328029305,-0.000893224,0,0.127849259,0.977509225,-0.167720847,0,1,-3.12E-08,8.89E-08,0,-0.999879738,-0.010125985,-0.011746234,0,0.999879695,0.010127487,0.011748578,0,0.999879014,0.010155845,0.011781992,0,1,0,0,0,-0.005037068,0.959806733,-0.280616576,0,0.044680249,0.992894287,-0.110293293,0,0.954483602,-0.115359089,-0.275051512,0,0.921295921,-0.111378717,-0.372570272,0,0.994877395,-0.080076519,0.06169862,0,0.994877405,-0.080076477,0.061698521,0,-0.084258731,-0.952224706,0.293544843,0,-0.022735729,-0.994805292,0.099224581,0,0.977681219,0.195155471,0.077806011,0,0.977681219,0.195155471,0.077806011,0
1,0,0,0,0.953074442,0.058081908,-0.297112099,0,0.17091391,-0.079153192,-0.982101424,0,0.907835163,0.419327138,0.000261911,0,0.112841347,-0.949319975,0.293357147,0,1,6.00E-08,-5.92E-08,0,0.031801903,-0.030917366,0.999015893,0,0.956174327,-0.292794692,-0.001387506,0,0.222336703,0.965102147,-0.1383627,0,1,2.38E-07,3.45E-08,0,-0.999870884,-0.011793522,-0.010914619,0,0.999870846,0.011795327,0.010916081,0,0.999870108,0.011828743,0.010947545,0,1,0,0,0,0.003435166,0.960566066,-0.278030631,0,0.049994881,0.992299799,-0.113320873,0,0.956389672,-0.11154767,-0.269955391,0,0.923646363,-0.110224916,-0.367052944,0,0.994496874,-0.079795688,0.067886783,0,0.994496873,-0.079795682,0.067886812,0,-0.089740031,-0.950414152,0.297757731,0,-0.028648685,-0.99481741,0.097558051,0,0.976729553,0.196562272,0.085805909,0,0.976729553,0.196562272,0.085805909,0
1,0,0,0,0.941016091,0.060847327,-0.332845789,0,0.17685685,-0.086360795,-0.980440446,0,0.907158132,0.420789792,0.000274453,0,0.143072689,-0.946325426,0.289824762,0,1,-6.03E-08,1.19E-07,0,0.088548933,-0.029191001,0.995643999,0,0.962730934,-0.270458819,-0.001084972,0,0.26254297,0.957383213,-0.120368489,0,1,8.66E-08,1.21E-07,0,-0.999873643,-0.012723548,-0.009529404,0,0.999873604,0.012725363,0.00953105,0,0.999872878,0.012761708,0.009558597,0,1,0,0,0,0.009950805,0.961842714,-0.273421972,0,0.052621848,0.991769074,-0.11672637,0,0.961069953,-0.109325124,-0.253756895,0,0.927033059,-0.109849898,-0.358528531,0,0.995111286,-0.07229152,0.067286434,0,0.995111289,-0.072291463,0.067286447,0,-0.093262332,-0.948478011,0.302806208,0,-0.03397475,-0.994547671,0.098593334,0,0.977823981,0.193852291,0.079256234,0,0.977823981,0.193852291,0.079256234,0
1,0,0,0,0.928985601,0.060708711,-0.365103008,0,0.179363496,-0.092297673,-0.979443656,0,0.909272163,0.416201948,0.000266991,0,0.173048568,-0.943220834,0.283528925,0,1,5.79E-08,2.98E-07,0,0.151410241,-0.026908542,0.988104685,0,0.968451288,-0.249202729,0.000320331,0,0.287292843,0.950917603,-0.114971887,0,1,8.48E-08,1.52E-07,0,-0.999865234,-0.013275727,-0.009657592,0,0.999865201,0.013277291,0.009658871,0,0.999864423,0.013315355,0.00968697,0,1,0,0,0,0.01347193,0.962906396,-0.269499126,0,0.055283102,0.990950203,-0.122317106,0,0.96521668,-0.10738588,-0.23838002,0,0.933094999,-0.107706126,-0.343122592,0,0.994946454,-0.073225839,0.068698831,0,0.99494645,-0.073225871,0.06869886,0,-0.094428062,-0.946915347,0.307302241,0,-0.038635014,-0.994070292,0.101644429,0,0.979533946,0.18881997,0.069715623,0,0.979533946,0.18881997,0.069715623,0
1,0,0,0,0.911524872,0.05999518,-0.406845163,0,0.185761622,-0.102702585,-0.977212771,0,0.907906621,0.419172399,0.00025828,0,0.207272521,-0.937631399,0.279079669,0,1,1.19E-07,-1.03E-25,0,0.234706248,-0.027828883,0.971667912,0,0.97567685,-0.219201076,0.002360565,0,0.293561404,0.951251752,-0.094561122,0,0.99996176,0.008745177,-1.11E-07,0,-0.999861559,-0.01285994,-0.010558663,0,0.999861535,0.012860983,0.010559606,0,0.999860729,0.012898152,0.01059054,0,1,0,0,0,0.016424417,0.963515648,-0.267147591,0,0.058805392,0.989778252,-0.12992666,0,0.968471267,-0.104454623,-0.226169488,0,0.938297958,-0.104761655,-0.329578424,0,0.995088917,-0.072013283,0.067912699,0,0.995088918,-0.072013251,0.067912712,0,-0.0946773,-0.945264666,0.312267387,0,-0.039086847,-0.993710072,0.104940515,0,0.97812818,0.196537095,0.068106053,0,0.97812818,0.196537095,0.068106053,0
1,0,0,0,0.896286867,0.055211096,-0.44002453,0,0.206021807,-0.109672883,-0.972382062,0,0.905596955,0.424139226,0.000270509,0,0.221079989,-0.93458798,0.278691491,0,1,-3.01E-08,5.94E-08,0,0.261842767,-0.031440162,0.964598301,0,0.980515699,-0.19641882,0.002934565,0,0.307224323,0.949582466,-0.062500843,0,1,5.76E-08,6.15E-08,0,-0.999862542,-0.012121677,-0.011312047,0,0.999862525,0.012122465,0.011312711,0,0.999861721,0.01215767,0.011345888,0,1,0,0,0,0.016780006,0.96325141,-0.268076766,0,0.061137668,0.989125716,-0.133762861,0,0.968278009,-0.103683323,-0.227348774,0,0.940827536,-0.103516441,-0.322688541,0,0.995251205,-0.070831833,0.066767437,0,0.995251205,-0.070831825,0.066767441,0,-0.091772778,-0.944951586,0.314076834,0,-0.032623257,-0.99360627,0.108084702,0,0.980433193,0.185530284,0.065797173,0,0.980433193,0.185530284,0.065797173,0
1,0,0,0,0.879838601,0.051621742,-0.472460826,0,0.226427732,-0.117521149,-0.966912231,0,0.902064982,0.431600153,0.000276781,0,0.235213885,-0.929957778,0.28258266,0,1,3.03E-08,-8.92E-08,0,0.274490453,-0.036190491,0.960908549,0,0.981913394,-0.189274731,0.004600396,0,0.322074919,0.945462281,-0.048670532,0,1,1.51E-07,-5.48E-08,0,-0.999885473,-0.010742926,-0.010659789,0,0.999885459,0.010743455,0.010660569,0,0.999884784,0.01077512,0.010691888,0,1,0,0,0,0.018289049,0.964268637,-0.264294357,0,0.069156395,0.989894904,-0.123796089,0,0.96913156,-0.109266697,-0.221008618,0,0.9310872,-0.093819939,-0.352525807,0,0.995260413,-0.069714019,0.067798709,0,0.995260425,-0.069713973,0.067798589,0,-0.08999817,-0.943544324,0.318785883,0,-0.035696505,-0.993300371,0.109909657,0,0.981309917,0.180221534,0.067461443,0,0.981309917,0.180221534,0.067461443,0
1,0,0,0,0.857471674,0.045895891,-0.512480142,0,0.255751001,-0.123204164,-0.958859823,0,0.902373253,0.430955253,0.000285435,0,0.252948144,-0.924343878,0.285666995,0,1,3.04E-08,-1.19E-07,0,0.290257986,-0.038495445,0.956173835,0,0.981238663,-0.192714868,0.005627194,0,0.33620902,0.938830842,-0.074566372,0,0.999973283,0.00730978,-8.55E-08,0,-0.999906679,-0.010584191,-0.008637588,0,0.999906673,0.010584456,0.008637956,0,0.99990612,0.010615902,0.008663342,0,1,0,0,0,0.015005554,0.965285676,-0.260765024,0,0.078630896,0.990098343,-0.116286087,0,0.972451911,-0.118701931,-0.200616879,0,0.927093497,-0.095878216,-0.362360338,0,0.994776616,-0.071921328,0.072434843,0,0.99477664,-0.071921252,0.072434596,0,-0.094570272,-0.939704705,0.328651079,0,-0.040018216,-0.992740446,0.113423762,0,0.982745596,0.173151789,0.065035008,0,0.982745596,0.173151789,0.065035008,0
1,0,0,0,0.841823555,0.043381259,-0.538006662,0,0.276473991,-0.128774804,-0.952354546,0,0.900200784,0.435474976,0.000306156,0,0.263979523,-0.91972652,0.290547655,0,1,2.97E-08,3.00E-08,0,0.298779958,-0.040961007,0.953442569,0,0.979582652,-0.200930497,0.006690526,0,0.356989086,0.930280937,-0.084475858,0,0.999973419,0.007291138,-1.48E-07,0,-0.999922591,-0.008746259,-0.008849535,0,0.999922585,0.008746793,0.00884973,0,0.999922127,0.0087725,0.008875944,0,1,0,0,0,0.006825841,0.963732817,-0.266781681,0,0.080685133,0.98980735,-0.117351262,0,0.97098099,-0.120440984,-0.206615308,0,0.927232848,-0.09480019,-0.362287413,0,0.994459457,-0.072547877,0.076073614,0,0.994459463,-0.072547873,0.07607354,0,-0.096094376,-0.937546249,0.334324547,0,-0.042093887,-0.992364103,0.115937881,0,0.983951497,0.167779996,0.060739812,0,0.983951497,0.167779996,0.060739812,0
1,0,0,0,0.830524983,0.050484931,-0.554688673,0,0.286913325,-0.138356106,-0.947912618,0,0.896428638,0.443187982,0.000330447,0,0.275189608,-0.913385918,0.299994741,0,1,-1.49E-07,2.91E-08,0,0.322895922,-0.045793867,0.945325947,0,0.97774127,-0.209677771,0.007565775,0,0.374751108,0.922587731,-0.091615972,0,0.999975131,0.007052525,-8.48E-08,0,-0.999903891,-0.00421956,-0.013206216,0,0.999903877,0.004220095,0.013207077,0,0.99990331,0.004232465,0.013245993,0,1,0,0,0,0.000869485,0.964617309,-0.263652594,0,0.079225562,0.990159397,-0.115358914,0,0.968935949,-0.124023939,-0.213965393,0,0.929066503,-0.096746627,-0.357037144,0,0.994496578,-0.070783253,0.077241743,0,0.994496587,-0.070783217,0.077241669,0,-0.095591035,-0.936570706,0.337190846,0,-0.043687011,-0.992137108,0.117283431,0,0.985096906,0.162407465,0.056638329,0,0.985096906,0.162407465,0.056638329,0
1,0,0,0,0.80650718,0.03730802,-0.590045998,0,0.313791777,-0.13702566,-0.939552388,0,0.897729431,0.440547106,0.000339751,0,0.291876399,-0.90467601,0.310434348,0,1,-2.33E-10,2.98E-08,0,0.337461959,-0.039622324,0.940504916,0,0.970931508,-0.239177066,0.009291862,0,0.406689416,0.909932732,-0.081401117,0,1,2.37E-07,3.72E-08,0,-0.99990469,-0.004147095,-0.013168583,0,0.99990468,0.004147639,0.013169197,0,0.999904119,0.004159934,0.013207841,0,1,0,0,0,0.003349743,0.965509786,-0.260345219,0,0.077441751,0.991338519,-0.106069388,0,0.969689247,-0.133776838,-0.20446643,0,0.920720132,-0.094086837,-0.378711111,0,0.994852169,-0.065698209,0.077155083,0,0.994852178,-0.065698201,0.077154976,0,-0.097170194,-0.933914678,0.344036812,0,-0.04444496,-0.992109534,0.117231895,0,0.986980538,0.152663302,0.050629372,0,0.986980538,0.152663302,0.050629372,0
1,0,0,0,0.791152172,0.032952761,-0.610731002,0,0.325291398,-0.137732819,-0.935529357,0,0.901189798,0.433424569,0.000302271,0,0.304009021,-0.896798138,0.321452352,0,1,5.96E-08,2.58E-26,0,0.34508836,-0.037438861,0.9378232,0,0.964085134,-0.265375651,0.010752648,0,0.40813462,0.909376717,-0.080374865,0,1,-2.98E-08,0,0,-0.999889154,-0.00396998,-0.014349862,0,0.999889133,0.003970274,0.01435123,0,0.999888486,0.003981857,0.014393078,0,1,0,0,0,0.007465261,0.966710541,-0.255763561,0,0.074571049,0.992127284,-0.100611191,0,0.969681863,-0.142130487,-0.19878634,0,0.914422303,-0.094014234,-0.393691726,0,0.994677884,-0.066810934,0.078435995,0,0.994677891,-0.066810896,0.078435945,0,-0.099407805,-0.931575482,0.349693021,0,-0.045288952,-0.992164279,0.116442925,0,0.98867574,0.142903668,0.045812903,0,0.98867574,0.142903668,0.045812903,0
1,0,0,0,0.775823432,0.027680382,-0.630342604,0,0.333814263,-0.137139262,-0.932609704,0,0.908641995,0.417575937,0.000250203,0,0.315780218,-0.889699562,0.329723433,0,0.999996345,0.002703637,1.33E-07,0,0.325472524,-0.038375381,0.944772441,0,0.95210887,-0.305491472,0.012792994,0,0.409132673,0.909214198,-0.077071376,0,1,-2.98E-08,-1.29E-26,0,-0.999851014,-0.000900125,-0.017237748,0,0.999850974,0.00090019,0.017240075,0,0.999850114,0.000903158,0.017289687,0,1,0,0,0,0.00465714,0.967090328,-0.254390661,0,0.07266515,0.991965228,-0.103560424,0,0.968912951,-0.14948544,-0.197133956,0,0.913327469,-0.095796608,-0.395797857,0,0.994830757,-0.064855657,0.07813776,0,0.994830765,-0.064855649,0.078137661,0,-0.095932314,-0.931677974,0.350389988,0,-0.042953549,-0.992177715,0.117210809,0,0.989962641,0.134898879,0.042145715,0,0.989962641,0.134898879,0.042145715,0
1,0,0,0,0.75573187,0.020074002,-0.65457343,0,0.339596442,-0.138616165,-0.930300928,0,0.907132594,0.420844874,0.000220742,0,0.323247871,-0.882954933,0.340442946,0,0.99999982,0.000600277,4.00E-08,0,0.274315809,-0.039676211,0.960820813,0,0.934172425,-0.356388097,0.017589916,0,0.40281951,0.911833636,-0.079346476,0,0.999999923,0.000393083,-4.25E-08,0,-0.999781928,0.002949508,-0.020673581,0,0.999781855,-0.002950049,0.020677045,0,0.999780622,-0.002957908,0.02073544,0,1,0,0,0,0.00076777,0.967766505,-0.251847975,0,0.073013597,0.991620625,-0.106571812,0,0.967778974,-0.156696911,-0.197103868,0,0.914808937,-0.096787142,-0.392118424,0,0.9949655,-0.062728336,0.078158881,0,0.994965508,-0.062728305,0.078158798,0,-0.096683746,-0.930104389,0.354341754,0,-0.041057873,-0.992164628,0.117998313,0,0.990652367,0.129959051,0.041455191,0,0.990652367,0.129959051,0.041455191,0
1,0,0,0,0.736717672,0.013308188,-0.676069497,0,0.342209245,-0.136981731,-0.929585305,0,0.897585577,0.440840195,0.000232133,0,0.328170119,-0.879779998,0.343935353,0,1,-1.81E-07,-1.16E-07,0,0.238472783,-0.03650139,0.970462972,0,0.920350413,-0.390611507,0.019436259,0,0.412395632,0.905284157,-0.101933493,0,0.999999877,0.000496414,3.01E-08,0,-0.999773092,0.00250215,-0.021154273,0,0.999773006,-0.002502575,0.021158308,0,0.999771729,-0.002509052,0.021217783,0,1,0,0,0,0.003454109,0.968506813,-0.248963093,0,0.069641493,0.992164627,-0.103727599,0,0.965656457,-0.164427906,-0.20117423,0,0.917710953,-0.095078402,-0.38570287,0,0.994942254,-0.063720262,0.077650753,0,0.994942265,-0.063720178,0.077650679,0,-0.09955424,-0.928069989,0.358852405,0,-0.042025874,-0.992464558,0.115099644,0,0.991094276,0.126978127,0.040108494,0,0.991094276,0.126978127,0.040108494,0
1,0,0,0,0.714731884,0.008950924,-0.699341272,0,0.330804085,-0.137578569,-0.933617049,0,0.869699946,0.49358068,0.000340565,0,0.341265937,-0.878332238,0.334768635,0,1,2.39E-07,0,0,0.229578295,-0.031508079,0.972780061,0,0.912457932,-0.40856128,0.022320443,0,0.389690196,0.912607621,-0.123648219,0,0.99999983,0.0005827,8.47E-22,0,-0.999764138,0.000725992,-0.021705773,0,0.999764044,-0.000726108,0.021710117,0,0.999762719,-0.000727573,0.021770999,0,1,0,0,0,0.007317591,0.967781168,-0.251686439,0,0.062451985,0.992936285,-0.100882524,0,0.96599605,-0.16330245,-0.200459323,0,0.919352002,-0.1027046,-0.379794236,0,0.99506124,-0.065044298,0.074982455,0,0.99506124,-0.065044305,0.074982446,0,-0.099991243,-0.927361269,0.36055905,0,-0.045951636,-0.993096099,0.107928611,0,0.991434326,0.123940867,0.041190286,0,0.991434326,0.123940867,0.041190286,0
1,0,0,0,0.678850774,0.004569294,-0.734262043,0,0.311171728,-0.147285732,-0.938871167,0,0.803433907,0.595393796,0.000430492,0,0.356375969,-0.892911293,0.275146492,0,1,-2.64E-08,3.28E-08,0,0.211945491,-0.029701564,0.976830039,0,0.906469726,-0.421442194,0.026440762,0,0.360071758,0.919796714,-0.155956196,0,0.999999873,0.000504396,-2.50E-07,0,-0.999788319,-0.000786544,-0.020559656,0,0.99978824,0.000786394,0.020563503,0,0.99978704,0.000789367,0.02062163,0,1,0,0,0,0.005350787,0.964100052,-0.265485326,0,0.057253024,0.992994928,-0.10335939,0,0.970086851,-0.158382368,-0.183974257,0,0.923745598,-0.108364235,-0.367357133,0,0.995606972,-0.062096447,0.070077023,0,0.995606975,-0.062096437,0.070076981,0,-0.092072005,-0.929989217,0.35586908,0,-0.05195517,-0.993905429,0.097224785,0,0.991166585,0.122293826,0.051312978,0,0.991166585,0.122293826,0.051312978,0
1,0,0,0,0.644079972,8.68E-05,-0.764958158,0,0.31912786,-0.174626209,-0.931484351,0,0.724635383,0.68913229,0.000498395,0,0.338193712,-0.929788961,0.14531862,0,0.999956729,0.009302748,-1.96E-07,0,0.198102021,-0.032452621,0.979644026,0,0.907457881,-0.419150595,0.028861268,0,0.331218562,0.927084186,-0.175525431,0,0.99999994,0.000346207,-1.57E-07,0,-0.999876379,-0.000610293,-0.01571157,0,0.999876343,0.000610627,0.015713887,0,0.999875629,0.000612617,0.015759142,0,1,0,0,0,0.002623288,0.962535238,-0.271143937,0,0.052681931,0.993312323,-0.102738712,0,0.970344429,-0.159178945,-0.181916885,0,0.925870219,-0.106131334,-0.362629946,0,0.996306606,-0.055959805,0.065127928,0,0.996306616,-0.055959787,0.065127796,0,-0.083175417,-0.932823379,0.3506029,0,-0.059825166,-0.99378141,0.093911968,0,0.98947979,0.128057419,0.067313022,0,0.98947979,0.128057419,0.067313022,0
1,0,0,0,0.610451725,0.002862363,-0.792048293,0,0.321834113,-0.203642828,-0.924636362,0,0.633466222,0.773770142,0.000559458,0,0.294508126,-0.954460564,-0.047644459,0,0.999485464,0.032075031,1.99E-07,0,0.175907866,-0.040702428,0.98356481,0,0.915688812,-0.400806799,0.029460318,0,0.314370426,0.930466164,-0.18815938,0,1,-2.23E-06,5.01E-08,0,-0.999948599,0.000371343,-0.010132242,0,0.999948592,-0.000371406,0.010132891,0,0.999948291,-0.000372298,0.0101625,0,1,0,0,0,-5.90E-06,0.962322076,-0.271912158,0,0.04877893,0.993603099,-0.101850371,0,0.96898857,-0.16286721,-0.185837087,0,0.926182033,-0.104567923,-0.362287718,0,0.996623819,-0.05120304,0.064181094,0,0.996623825,-0.051203044,0.064180999,0,-0.076701565,-0.934093607,0.348691845,0,-0.068139109,-0.993032279,0.096145483,0,0.988810421,0.130153577,0.072897175,0,0.988810421,0.130153577,0.072897175,0
1,0,0,0,0.563153953,0.008484477,-0.826308441,0,0.333445414,-0.238159777,-0.912191908,0,0.522407452,0.852695768,0.000616799,0,0.16759159,-0.975466491,-0.142752179,0,1,3.97E-07,2.85E-08,0,0.137278803,-0.048611893,0.989338877,0,0.914605442,-0.403282831,0.029323093,0,0.297693395,0.92945392,-0.217931303,0,1,-1.01E-06,6.68E-08,0,-0.999981333,0.001622125,-0.005890841,0,0.999981332,-0.001622183,0.005891013,0,0.999981219,-0.001627,0.005908834,0,1,0,0,0,-0.008144192,0.958835539,-0.283845171,0,0.051210675,0.993560926,-0.101065098,0,0.968546243,-0.163766977,-0.187346074,0,0.923795324,-0.109414862,-0.36692041,0,0.997402906,-0.044203253,0.056864006,0,0.997402909,-0.044203247,0.056863957,0,-0.071978133,-0.938226558,0.338452468,0,-0.067818906,-0.991950497,0.106933655,0,0.987962463,0.136131949,0.073472885,0,0.987962463,0.136131949,0.073472885,0
1,0,0,0,0.525334987,0.012005685,-0.850810799,0,0.342026812,-0.255929138,-0.904166985,0,0.472567072,0.881294478,0.000637375,0,0.010854319,-0.99487436,-0.100534531,0,1,-2.28E-07,1.38E-07,0,0.115323871,-0.045560614,0.992282538,0,0.90383106,-0.426740175,0.031340677,0,0.279308724,0.927411901,-0.248784652,0,1,-2.09E-06,1.28E-07,0,-0.999999733,-5.97E-05,-0.000728639,0,0.999999733,5.95E-05,0.000728466,0,0.999999731,5.96E-05,0.000730757,0,1,0,0,0,-0.011350319,0.957839431,-0.287079772,0,0.054763366,0.993452109,-0.100269042,0,0.968943131,-0.16139747,-0.187350114,0,0.922598001,-0.110128758,-0.369708785,0,0.997685603,-0.042954278,0.052710215,0,0.997685599,-0.042954288,0.052710293,0,-0.072265737,-0.940198194,0.332873879,0,-0.06329261,-0.991214517,0.116137103,0,0.986468636,0.144548911,0.077364346,0,0.986468636,0.144548911,0.077364346,0
1,0,0,0,0.473799738,0.01273681,-0.880540506,0,0.343949245,-0.270784515,-0.899096581,0,0.454015806,0.890993396,0.000644481,0,-0.13700675,-0.990324783,-0.022044825,0,0.999764553,0.021698799,2.40E-08,0,0.080977009,-0.039872,0.995918143,0,0.89409966,-0.446597251,0.033714873,0,0.258429461,0.924764734,-0.279328481,0,1,2.09E-06,1.13E-07,0,-0.999983821,-0.001169223,0.005566943,0,0.999983821,0.001169224,-0.005566879,0,0.999983725,0.001172675,-0.005583389,0,1,0,0,0,-0.020709299,0.955895833,-0.292974881,0,0.060567754,0.99351516,-0.096224605,0,0.970215011,-0.158192264,-0.183461276,0,0.925635058,-0.108443248,-0.362546275,0,0.998040299,-0.039955087,0.04815758,0,0.998040299,-0.039955082,0.04815758,0,-0.065966008,-0.941882235,0.329403006,0,-0.047888329,-0.990522343,0.12873304,0,0.985366783,0.153721582,0.073634082,0,0.985366783,0.153721582,0.073634082,0
