Root,Root,Root,Root,Hips,Hips,Hips,Hips,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftShin,LeftShin,LeftShin,LeftShin,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftToe,LeftToe,LeftToe,LeftToe,RightThigh,RightThigh,RightThigh,RightThigh,RightShin,RightShin,RightShin,RightShin,RightFoot,RightFoot,RightFoot,RightFoot,RightToe,RightToe,RightToe,RightToe,Spine1,Spine1,Spine1,Spine1,Spine2,Spine2,Spine2,Spine2,Spine3,Spine3,Spine3,Spine3,Spine4,Spine4,Spine4,Spine4,LeftShoulder,LeftShoulder,LeftShoulder,LeftShoulder,LeftArm,LeftArm,LeftArm,LeftArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftHand,LeftHand,LeftHand,LeftHand,Neck,Neck,Neck,Neck,Head,Head,Head,Head,RightShoulder,RightShoulder,RightShoulder,RightShoulder,RightArm,RightArm,RightArm,RightArm,RightForeArm,RightForeArm,RightForeArm,RightForeArm,RightHand,RightHand,RightHand,RightHand
1,0,0,0,1,0,0,0,-0.999103267,-0.03082459,-0.029025962,0,0.030708422,-0.022590819,0.99927306,0,0.036055236,-0.012521131,0.999271355,0,0.971418243,0.233937765,-0.040245734,0,-0.999103267,-0.03082459,-0.029025962,0,-0.033810401,-0.009049027,-0.999387298,0,-0.031351458,-0.004285227,-0.999499236,0,0.998027073,-0.06151112,-0.012583495,0,-0.999103267,-0.03082459,-0.029025962,0,0.999071561,0.019854301,0.03823378,0,0.994363399,0.009860897,0.105566062,0,0.984978366,0.0008929,0.172675482,0,0.984978366,0.0008929,0.172675482,0,-0.012043052,0.980647003,-0.195413459,0,0.157339517,0.075026465,0.984690462,0,0.174970947,0.003043569,0.984568893,0,0.984978366,0.0008929,0.172675482,0,0.988403574,-0.038636119,0.146852395,0,0.984978366,0.0008929,0.172675482,0,-0.075019101,-0.868832425,0.489389776,0,-0.318434873,-0.035803309,-0.947268365,0,-0.318434873,-0.035803309,-0.947268365,0
1,0,0,0,1,0,0,0,-0.998717085,-0.0363512,-0.035252995,0,0.02681648,-0.024620454,0.999337135,0,0.033131345,-0.015141299,0.999336307,0,0.972253473,0.23204152,-0.029663408,0,-0.998717085,-0.0363512,-0.035252995,0,-0.028758356,-0.011294085,-0.999522586,0,-0.027024321,-0.007026079,-0.999610084,0,0.998122222,-0.059940904,-0.012614201,0,-0.998717085,-0.0363512,-0.035252995,0,0.999142289,0.024655713,0.033268329,0,0.994698201,0.013909451,0.101892182,0,0.98538358,0.004166811,0.170299257,0,0.98538358,0.004166811,0.170299257,0,-0.015548008,0.980813926,-0.194325249,0,0.165284425,0.077065269,0.983230392,0,0.186583326,-0.003867888,0.982431525,0,0.98538358,0.004166811,0.170299257,0,0.988012389,-0.040105263,0.149074097,0,0.98538358,0.004166811,0.170299257,0,-0.075388622,-0.867828802,0.491110706,0,-0.319512883,-0.040748023,-0.946705401,0,-0.319512883,-0.040748023,-0.946705401,0
1,0,0,0,1,0,0,0,-0.998330545,-0.04107638,-0.040606076,0,0.023450704,-0.028070382,0.999330835,0,0.031378347,-0.018782152,0.999331091,0,0.973697322,0.226985473,-0.019776734,0,-0.998330545,-0.04107638,-0.040606076,0,-0.024036703,-0.015743362,-0.999587106,0,-0.023418149,-0.011280306,-0.999662115,0,0.998225017,-0.05671092,-0.018184786,0,-0.998330545,-0.04107638,-0.040606076,0,0.999136488,0.029377473,0.029381001,0,0.994864668,0.01861402,0.099487742,0,0.9855134,0.008843827,0.169366835,0,0.9855134,0.008843827,0.169366835,0,-0.01953388,0.980827437,-0.193896791,0,0.174770644,0.076863817,0.981604389,0,0.199945961,-0.011551878,0.979738826,0,0.9855134,0.008843827,0.169366835,0,0.987283107,-0.04088694,0.15362397,0,0.9855134,0.008843827,0.169366835,0,-0.0755137,-0.86651863,0.49339958,0,-0.321390061,-0.044993785,-0.945877364,0,-0.321390061,-0.044993785,-0.945877364,0
1,0,0,0,1,0,0,0,-0.998247899,-0.044246008,-0.039286423,0,0.027903977,-0.036304586,0.998951123,0,0.039023316,-0.023863107,0.998953319,0,0.976161394,0.216876411,-0.008576435,0,-0.998247899,-0.044246008,-0.039286423,0,-0.045054508,-0.026736281,-0.998626688,0,-0.047984774,-0.012701079,-0.998767312,0,0.997432298,-0.063955152,-0.032226531,0,-0.998247899,-0.044246008,-0.039286423,0,0.998904996,0.034672033,0.03141113,0,0.994429921,0.025895685,0.102169201,0,0.984821772,0.017964342,0.172636498,0,0.984821772,0.017964342,0.172636498,0,-0.026681354,0.98212784,-0.186314278,0,0.185345486,0.076484992,0.979692348,0,0.218590399,-0.02349879,0.975533723,0,0.984821772,0.017964342,0.172636498,0,0.985871465,-0.04080654,0.162457012,0,0.984821772,0.017964342,0.172636498,0,-0.060794604,-0.859930967,0.506776822,0,-0.330496452,-0.05489644,-0.942209359,0,-0.330496452,-0.05489644,-0.942209359,0
1,0,0,0,1,0,0,0,-0.998446732,-0.046042381,-0.031372309,0,0.032831026,-0.043055806,0.998533085,0,0.046660891,-0.027306239,0.998537496,0,0.976895188,0.213501342,-0.00964198,0,-0.998446732,-0.046042381,-0.031372309,0,-0.068729668,-0.03681196,-0.996955923,0,-0.076422359,-0.007618505,-0.997046429,0,0.994827488,-0.089594144,-0.047866043,0,-0.998446732,-0.046042381,-0.031372309,0,0.998532261,0.038156338,0.038437194,0,0.993646819,0.030859399,0.108229831,0,0.983790641,0.024188083,0.17768205,0,0.983790641,0.024188083,0.17768205,0,-0.029896186,0.983057479,-0.180843056,0,0.196564701,0.077866164,0.977394076,0,0.235310938,-0.033465638,0.971343818,0,0.983790641,0.024188083,0.17768205,0,0.984291836,-0.040646119,0.171806504,0,0.983790641,0.024188083,0.17768205,0,-0.051553769,-0.85383292,0.517987986,0,-0.343226635,-0.065746336,-0.936948716,0,-0.343226635,-0.065746336,-0.936948716,0
1,0,0,0,1,0,0,0,-0.998660521,-0.04700091,-0.021635136,0,0.034450291,-0.048076294,0.998249391,0,0.050486776,-0.030608053,0.998255595,0,0.977368733,0.211223838,-0.011612505,0,-0.998660521,-0.04700091,-0.021635136,0,-0.075677736,-0.041989312,-0.99624785,0,-0.085939402,-0.001439076,-0.996299327,0,0.988107929,-0.13635575,-0.07106216,0,-0.998660521,-0.04700091,-0.021635136,0,0.998014915,0.041374913,0.047479956,0,0.992541881,0.035951914,0.116482079,0,0.982243205,0.030756495,0.185073837,0,0.982243205,0.030756495,0.185073837,0,-0.033976891,0.984437061,-0.172421705,0,0.213514557,0.081999187,0.97349251,0,0.258439464,-0.045123589,0.964973008,0,0.982243205,0.030756495,0.185073837,0,0.982259728,-0.039747974,0.183264634,0,0.982243205,0.030756495,0.185073837,0,-0.049574656,-0.848652598,0.526622371,0,-0.35173473,-0.068352749,-0.933600868,0,-0.35173473,-0.068352749,-0.933600868,0
1,0,0,0,1,0,0,0,-0.998863284,-0.046281119,-0.011410435,0,0.028456305,-0.050550264,0.998316037,0,0.046026143,-0.035151072,0.99832159,0,0.977908908,0.208589828,-0.013581256,0,-0.998863284,-0.046281119,-0.011410435,0,-0.092495043,-0.0437275,-0.994752518,0,-0.100653033,0.014578291,-0.994814777,0,0.976444305,-0.209742593,-0.050641527,0,-0.998863284,-0.046281119,-0.011410435,0,0.997317543,0.044215788,0.058332517,0,0.990911398,0.041756159,0.127871122,0,0.979650825,0.038911226,0.196901441,0,0.979650825,0.038911226,0.196901441,0,-0.039893868,0.986719365,-0.157459121,0,0.251737358,0.082805774,0.9642466,0,0.29171293,-0.055273175,0.954907557,0,0.979650825,0.038911226,0.196901441,0,0.978501924,-0.037321377,0.202832687,0,0.979650825,0.038911226,0.196901441,0,-0.044103398,-0.838346581,0.543350624,0,-0.370044356,-0.073699952,-0.926086115,0,-0.370044356,-0.073699952,-0.926086115,0
1,0,0,0,1,0,0,0,-0.998824358,-0.047953469,-0.007096924,0,0.024480763,-0.052031553,0.998345336,0,0.042855891,-0.038212801,0.998350216,0,0.978162371,0.207064986,-0.01795738,0,-0.998824358,-0.047953469,-0.007096924,0,-0.115677701,-0.042563968,-0.992374414,0,-0.117616559,0.032434563,-0.992529266,0,0.960691037,-0.276203898,-0.028002451,0,-0.998824358,-0.047953469,-0.007096924,0,0.996913243,0.04684042,0.06300763,0,0.990106782,0.045068205,0.132881215,0,0.978413356,0.042642146,0.20221017,0,0.978413356,0.042642146,0.20221017,0,-0.043580776,0.988286394,-0.146255666,0,0.274718332,0.086195684,0.957653456,0,0.315023384,-0.060765783,0.947136625,0,0.978413356,0.042642146,0.20221017,0,0.975770364,-0.038473173,0.215388051,0,0.978413356,0.042642146,0.20221017,0,-0.046729135,-0.83106926,0.554202376,0,-0.381975929,-0.07193418,-0.921368473,0,-0.381975929,-0.07193418,-0.921368473,0
1,0,0,0,1,0,0,0,-0.998592714,-0.052825175,-0.004700206,0,0.023725366,-0.054743268,0.998218554,0,0.042956298,-0.041297081,0.998223075,0,0.978014173,0.206859883,-0.026405797,0,-0.998592714,-0.052825175,-0.004700206,0,-0.158353686,-0.043614121,-0.986418734,0,-0.152384727,0.055870969,-0.986740761,0,0.939445782,-0.342429877,-0.013542585,0,-0.998592714,-0.052825175,-0.004700206,0,0.996399223,0.051549172,0.067314718,0,0.989055555,0.049308826,0.139060235,0,0.976574995,0.04611093,0.210178642,0,0.976574995,0.04611093,0.210178642,0,-0.044245979,0.989705794,-0.136105604,0,0.292094173,0.085349239,0.95257362,0,0.33146207,-0.064238818,0.941279061,0,0.976574995,0.04611093,0.210178642,0,0.972511701,-0.04030294,0.229339627,0,0.976574995,0.04611093,0.210178642,0,-0.044701425,-0.821603666,0.568303791,0,-0.394843884,-0.067946568,-0.916232269,0,-0.394843884,-0.067946568,-0.916232269,0
1,0,0,0,1,0,0,0,-0.99818908,-0.059762933,-0.006852158,0,0.02125599,-0.058140694,0.998082082,0,0.041867997,-0.04549771,0.998086684,0,0.977320382,0.208605915,-0.036447812,0,-0.99818908,-0.059762933,-0.006852158,0,-0.210924767,-0.03782383,-0.976770239,0,-0.197519627,0.082195779,-0.976846892,0,0.910927273,-0.412551454,-0.003577876,0,-0.99818908,-0.059762933,-0.006852158,0,0.995933765,0.057035925,0.069734062,0,0.987853187,0.05321218,0.145995017,0,0.973969668,0.048309681,0.221470678,0,0.973969668,0.048309681,0.221470678,0,-0.04109923,0.991649806,-0.122235489,0,0.301359698,0.080191966,0.950132402,0,0.337717119,-0.069988917,0.938641944,0,0.973969668,0.048309681,0.221470678,0,0.967279482,-0.043163006,0.250014717,0,0.973969668,0.048309681,0.221470678,0,-0.048561504,-0.811943705,0.5817123,0,-0.413769898,-0.061051202,-0.90833211,0,-0.413769898,-0.061051202,-0.90833211,0
1,0,0,0,1,0,0,0,-0.997924724,-0.06428038,-0.003778573,0,0.021874183,-0.05976979,0.997972491,0,0.042774177,-0.047011075,0.99797812,0,0.97687706,0.209725739,-0.041549059,0,-0.997924724,-0.06428038,-0.003778573,0,-0.253066754,-0.028104884,-0.967040503,0,-0.236231182,0.098263108,-0.966715672,0,0.891477457,-0.453019396,-0.006431981,0,-0.997924724,-0.06428038,-0.003778573,0,0.995405959,0.059668902,0.074877222,0,0.986730153,0.053943256,0.15314611,0,0.971925976,0.047135879,0.23051704,0,0.971925976,0.047135879,0.23051704,0,-0.039701541,0.99342706,-0.107361371,0,0.309542328,0.072609363,0.948109397,0,0.336068494,-0.078846291,0.938531422,0,0.971925976,0.047135879,0.23051704,0,0.963640405,-0.048648826,0.262736487,0,0.971925976,0.047135879,0.23051704,0,-0.052719602,-0.804128649,0.592112961,0,-0.42320051,-0.052764514,-0.904498333,0,-0.42320051,-0.052764514,-0.904498333,0
1,0,0,0,1,0,0,0,-0.997727194,-0.067130327,0.005827999,0,0.023462666,-0.059670026,0.997942379,0,0.04360038,-0.046886359,0.997948233,0,0.976619191,0.210666741,-0.042830837,0,-0.997727194,-0.067130327,0.005827999,0,-0.303405314,-0.015223431,-0.952739976,0,-0.284192208,0.111438352,-0.952269018,0,0.874228126,-0.485496005,-0.004337392,0,-0.997727194,-0.067130327,0.005827999,0,0.994533412,0.061118794,0.084662773,0,0.985150523,0.053863204,0.163025159,0,0.969612708,0.045406198,0.240394413,0,0.969612708,0.045406198,0.240394413,0,-0.034005078,0.994929037,-0.094656564,0,0.319740407,0.070179792,0.944902571,0,0.343690287,-0.096258941,0.934136608,0,0.969612708,0.045406198,0.240394413,0,0.959931338,-0.054929267,0.274799203,0,0.969612708,0.045406198,0.240394413,0,-0.058578643,-0.795352063,0.603310566,0,-0.433196895,-0.044191468,-0.900215288,0,-0.433196895,-0.044191468,-0.900215288,0
1,0,0,0,1,0,0,0,-0.997784834,-0.065358166,0.012398968,0,0.026137871,-0.058267286,0.997958784,0,0.044358544,-0.0458368,0.99796358,0,0.97671313,0.210519597,-0.041387924,0,-0.997784834,-0.065358166,0.012398968,0,-0.35755303,0.009365102,-0.933845879,0,-0.339151526,0.116893196,-0.933441066,0,0.855680649,-0.517320806,-0.013777177,0,-0.997784834,-0.065358166,0.012398968,0,0.993861853,0.05833757,0.093996514,0,0.983275694,0.050280899,0.175044971,0,0.966072877,0.041241696,0.254955522,0,0.966072877,0.041241696,0.254955522,0,-0.032810605,0.997022326,-0.069784997,0,0.345363915,0.070068564,0.935849434,0,0.367919357,-0.12786583,0.921024254,0,0.966072877,0.041241696,0.254955522,0,0.954776304,-0.064248219,0.290300492,0,0.966072877,0.041241696,0.254955522,0,-0.068156869,-0.78344474,0.617712701,0,-0.450960823,-0.031955701,-0.891971507,0,-0.450960823,-0.031955701,-0.891971507,0
1,0,0,0,1,0,0,0,-0.997882512,-0.062397007,0.01836044,0,0.027046847,-0.056344806,0.998044954,0,0.043495918,-0.044813865,0.998048006,0,0.976887777,0.210197433,-0.038824099,0,-0.997882512,-0.062397007,0.01836044,0,-0.377186084,0.029372415,-0.925671604,0,-0.360900687,0.113353187,-0.925689877,0,0.845221482,-0.534221306,-0.014430597,0,-0.997882512,-0.062397007,0.01836044,0,0.993305391,0.054187193,0.102020337,0,0.98168665,0.045184496,0.1850667,0,0.963084319,0.035454932,0.266854908,0,0.963084319,0.035454932,0.266854908,0,-0.037024889,0.998308017,-0.044835922,0,0.371593485,0.068088148,0.925895397,0,0.390620652,-0.14800919,0.90857514,0,0.963084319,0.035454932,0.266854908,0,0.950499243,-0.072468601,0.302158057,0,0.963084319,0.035454932,0.266854908,0,-0.075940627,-0.774475657,0.628029042,0,-0.466444333,-0.021821656,-0.884281346,0,-0.466444333,-0.021821656,-0.884281346,0
1,0,0,0,1,0,0,0,-0.99801465,-0.058170917,0.024143387,0,0.024045727,-0.053329555,0.998287414,0,0.039410359,-0.04318507,0.998289474,0,0.976811623,0.21076777,-0.037629787,0,-0.99801465,-0.058170917,0.024143387,0,-0.38692507,0.049369937,-0.920788575,0,-0.375345563,0.104825478,-0.920938287,0,0.821116219,-0.570612879,-0.013003739,0,-0.99801465,-0.058170917,0.024143387,0,0.992747726,0.04829052,0.110090777,0,0.979995402,0.037970791,0.195364355,0,0.959830196,0.027295833,0.279250663,0,0.959830196,0.027295833,0.279250663,0,-0.039237365,0.999036445,-0.019662422,0,0.401036936,0.066991029,0.913609095,0,0.417076425,-0.165844511,0.89361225,0,0.959830196,0.027295833,0.279250663,0,0.945871974,-0.081852857,0.314048275,0,0.959830196,0.027295833,0.279250663,0,-0.083402015,-0.764832295,0.638808003,0,-0.480888706,-0.01092297,-0.876713603,0,-0.480888706,-0.01092297,-0.876713603,0
1,0,0,0,1,0,0,0,-0.998245427,-0.048751784,0.033605514,0,0.025968559,-0.050070453,0.998408025,0,0.041494836,-0.038113756,0.998411498,0,0.976669473,0.211463699,-0.037414506,0,-0.998245427,-0.048751784,0.033605514,0,-0.415772791,0.080431373,-0.905904951,0,-0.415699371,0.080785913,-0.905907097,0,0.768791696,-0.639381187,-0.012289256,0,-0.998245427,-0.048751784,0.033605514,0,0.991805877,0.037276542,0.122194768,0,0.977356401,0.025805958,0.21002028,0,0.95499267,0.014444723,0.296277488,0,0.95499267,0.014444723,0.296277488,0,-0.031811816,0.9994746,0.006207451,0,0.427261907,0.068779273,0.901508,0,0.449294763,-0.178805432,0.875307279,0,0.95499267,0.014444723,0.296277488,0,0.939389793,-0.094899953,0.329455332,0,0.95499267,0.014444723,0.296277488,0,-0.093120262,-0.751189774,0.65348492,0,-0.499614662,0.004686366,-0.866235088,0,-0.499614662,0.004686366,-0.866235088,0
1,0,0,0,1,0,0,0,-0.998292154,-0.040595606,0.042009189,0,0.035125433,-0.049709473,0.998145867,0,0.051235757,-0.03264183,0.998152998,0,0.977105835,0.209967951,-0.034316849,0,-0.998292154,-0.040595606,0.042009189,0,-0.454000646,0.081856164,-0.88723333,0,-0.453974763,0.081985827,-0.887234602,0,0.717903936,-0.696037426,-0.012076473,0,-0.998292154,-0.040595606,0.042009189,0,0.990740066,0.028517713,0.132743592,0,0.974759273,0.016794311,0.222625942,0,0.950468306,0.005541979,0.31077208,0,0.950468306,0.005541979,0.31077208,0,-0.022510193,0.999495743,0.02239533,0,0.445008499,0.070311383,0.892761863,0,0.472460295,-0.185429166,0.861624799,0,0.950468306,0.005541979,0.31077208,0,0.932753446,-0.10031522,0.346277152,0,0.950468306,0.005541979,0.31077208,0,-0.101453642,-0.74055007,0.664298692,0,-0.514553545,0.016637237,-0.857296828,0,-0.514553545,0.016637237,-0.857296828,0
1,0,0,0,1,0,0,0,-0.998237211,-0.033859044,0.048744591,0,0.042325038,-0.049982038,0.997852888,0,0.058550514,-0.029041409,0.997861931,0,0.977641231,0.207939743,-0.031283982,0,-0.998237211,-0.033859044,0.048744591,0,-0.479531422,0.082561508,-0.873632195,0,-0.479400099,0.083226208,-0.873641198,0,0.668943954,-0.743170015,-0.01457102,0,-0.998237211,-0.033859044,0.048744591,0,0.989682263,0.020362907,0.141825141,0,0.972216525,0.007503653,0.233963083,0,0.945984606,-0.004579478,0.3241792,0,0.945984606,-0.004579478,0.3241792,0,-0.012139349,0.999192254,0.038307647,0,0.463371395,0.072208421,0.883217354,0,0.495648691,-0.188646461,0.847788233,0,0.945984606,-0.004579478,0.3241792,0,0.926694517,-0.108455043,0.359826036,0,0.945984606,-0.004579478,0.3241792,0,-0.110765718,-0.72957087,0.674875767,0,-0.529090591,0.028797589,-0.848076556,0,-0.529090591,0.028797589,-0.848076556,0
1,0,0,0,1,0,0,0,-0.99825989,-0.024487998,0.053642618,0,0.046959797,-0.048893026,0.997699479,0,0.062330692,-0.026408876,0.997706097,0,0.979217034,0.201404115,-0.023882707,0,-0.99825989,-0.024487998,0.053642618,0,-0.493020359,0.055307886,-0.868258005,0,-0.483089373,0.108993423,-0.868760664,0,0.646257348,-0.762970027,-0.015105552,0,-0.99825989,-0.024487998,0.053642618,0,0.988443293,0.007750369,0.151392826,0,0.968702594,-0.007727112,0.248103961,0,0.939235443,-0.021748581,0.342583978,0,0.939235443,-0.021748581,0.342583978,0,-0.002822673,0.997757118,0.066878747,0,0.489038576,0.075006258,0.869031261,0,0.52821305,-0.185621957,0.828574356,0,0.939235443,-0.021748581,0.342583978,0,0.918512867,-0.123931794,0.375466409,0,0.939235443,-0.021748581,0.342583978,0,-0.119866528,-0.713150762,0.69068662,0,-0.54838248,0.044908715,-0.835020876,0,-0.54838248,0.044908715,-0.835020876,0
1,0,0,0,1,0,0,0,-0.998144073,-0.017484778,0.058332607,0,0.053904954,-0.049406331,0.997323052,0,0.069225005,-0.023165696,0.997332066,0,0.980945029,0.19403819,-0.009799522,0,-0.998144073,-0.017484778,0.058332607,0,-0.493232265,0.027827156,-0.869452461,0,-0.473241328,0.136174419,-0.870344284,0,0.655141404,-0.755060517,-0.025949095,0,-0.998144073,-0.017484778,0.058332607,0,0.987328674,-0.003031076,0.158659704,0,0.965924502,-0.021883423,0.257897211,0,0.934171032,-0.038811616,0.354708531,0,0.934171032,-0.038811616,0.354708531,0,0.006157972,0.996366791,0.084942902,0,0.508830143,0.078763501,0.857256203,0,0.553392228,-0.179876193,0.813266007,0,0.934171032,-0.038811616,0.354708531,0,0.912191014,-0.1372711,0.386088331,0,0.934171032,-0.038811616,0.354708531,0,-0.131602565,-0.701623728,0.700289161,0,-0.566733129,0.058234787,-0.821840781,0,-0.566733129,0.058234787,-0.821840781,0
1,0,0,0,1,0,0,0,-0.997425917,-0.018454649,0.069289005,0,0.032707371,-0.045139023,0.998445139,0,0.048961647,-0.026297283,0.998454411,0,0.982178611,0.187478404,0.013305041,0,-0.997425917,-0.018454649,0.069289005,0,-0.475847849,0.015754498,-0.879386502,0,-0.451058865,0.144043265,-0.880793641,0,0.673526186,-0.738466418,-0.032090898,0,-0.997425917,-0.018454649,0.069289005,0,0.985278782,-0.009836944,0.170672075,0,0.961917859,-0.036179525,0.270933709,0,0.927630583,-0.060183025,0.368618373,0,0.927630583,-0.060183025,0.368618373,0,0.016800398,0.994773532,0.100714282,0,0.525565197,0.081785839,0.846813026,0,0.578323596,-0.16833135,0.798252075,0,0.927630583,-0.060183025,0.368618373,0,0.903778866,-0.155865788,0.398609606,0,0.927630583,-0.060183025,0.368618373,0,-0.149538431,-0.689785909,0.708402186,0,-0.58079081,0.069486331,-0.811081799,0,-0.58079081,0.069486331,-0.811081799,0
1,0,0,0,1,0,0,0,-0.99415077,-0.021273604,0.105885223,0,-0.008118181,-0.032879061,0.999426367,0,0.008716792,-0.032722125,0.999426476,0,0.983340434,0.174933831,0.049393781,0,-0.99415077,-0.021273604,0.105885223,0,-0.464880656,0.003515924,-0.885366373,0,-0.43796528,0.151412326,-0.886149378,0,0.67215058,-0.738946714,-0.046597765,0,-0.99415077,-0.021273604,0.105885223,0,0.97901495,-0.017667753,0.203021129,0,0.952692497,-0.054086912,0.299084625,0,0.915522123,-0.087433934,0.39265067,0,0.915522123,-0.087433934,0.39265067,0,0.038395696,0.991188702,0.12677037,0,0.53825909,0.08039839,0.838935784,0,0.606321641,-0.145038531,0.781880996,0,0.915522123,-0.087433934,0.39265067,0,0.890996033,-0.179091872,0.417195602,0,0.915522123,-0.087433934,0.39265067,0,-0.160642985,-0.671171142,0.723687177,0,-0.595066573,0.086661857,-0.798990298,0,-0.595066573,0.086661857,-0.798990298,0
1,0,0,0,1,0,0,0,-0.98905046,-0.012956316,0.147007893,0,-0.054717053,-0.005693614,0.998485667,0,-0.043242081,-0.034615931,0.998464751,0,0.985040476,0.149048335,0.086486157,0,-0.98905046,-0.012956316,0.147007893,0,-0.47120159,0.001487212,-0.882024291,0,-0.43977367,0.161931241,-0.883389717,0,0.678420457,-0.733887279,-0.033987414,0,-0.98905046,-0.012956316,0.147007893,0,0.970672797,-0.025739312,0.239022612,0,0.942008927,-0.061498027,0.329904795,0,0.903409304,-0.093811628,0.418390975,0,0.903409304,-0.093811628,0.418390975,0,0.050590401,0.986968763,0.152752326,0,0.547124895,0.081446988,0.83307907,0,0.619138493,-0.123741684,0.775471161,0,0.903409304,-0.093811628,0.418390975,0,0.878649107,-0.190078126,0.438002343,0,0.903409304,-0.093811628,0.418390975,0,-0.161322736,-0.652283767,0.740608441,0,-0.606494358,0.097965467,-0.789029379,0,-0.606494358,0.097965467,-0.789029379,0
1,0,0,0,1,0,0,0,-0.982719405,-0.002121625,0.185089354,0,-0.105196457,0.033902687,0.993873389,0,-0.10454657,-0.037256072,0.993821916,0,0.984939397,0.103470784,0.138521413,0,-0.982719405,-0.002121625,0.185089354,0,-0.461309751,0.004258925,-0.88722893,0,-0.423999595,0.171031598,-0.889366368,0,0.680798214,-0.7320057,-0.026104541,0,-0.982719405,-0.002121625,0.185089354,0,0.961623537,-0.034314766,0.272218056,0,0.931221728,-0.067608726,0.358127286,0,0.89185794,-0.097323608,0.4417211,0,0.89185794,-0.097323608,0.4417211,0,0.061521191,0.982470008,0.175976776,0,0.564716218,0.085794746,0.820813532,0,0.631934625,-0.109959674,0.76718153,0,0.89185794,-0.097323608,0.4417211,0,0.866404856,-0.202802286,0.456304568,0,0.89185794,-0.097323608,0.4417211,0,-0.161731232,-0.62991361,0.759639291,0,-0.624439027,0.103558296,-0.774178003,0,-0.624439027,0.103558296,-0.774178003,0
1,0,0,0,1,0,0,0,-0.973644022,0.004923769,0.2280199,0,-0.092288944,0.067063352,0.993471317,0,-0.113295249,-0.017324741,0.993410308,0,0.973767791,0.014250601,0.227097355,0,-0.973644022,0.004923769,0.2280199,0,-0.435039646,0.005440586,-0.900394862,0,-0.393403963,0.175119311,-0.902533406,0,0.677830658,-0.735186283,-0.006835817,0,-0.973644022,0.004923769,0.2280199,0,0.948803824,-0.040715997,0.313230765,0,0.914917109,-0.073048768,0.396976776,0,0.872373962,-0.10149511,0.478186588,0,0.872373962,-0.10149511,0.478186588,0,0.066135956,0.975612041,0.20930165,0,0.59769403,0.090689501,0.796578471,0,0.66177982,-0.088226846,0.744488747,0,0.872373962,-0.10149511,0.478186588,0,0.845435026,-0.21222207,0.490103469,0,0.872373962,-0.10149511,0.478186588,0,-0.16433809,-0.602125703,0.781305081,0,-0.653371392,0.108588797,-0.749209115,0,-0.653371392,0.108588797,-0.749209115,0
1,0,0,0,1,0,0,0,-0.965586741,0.004535324,0.260041683,0,-0.082392489,0.099582846,0.99161219,0,-0.129801803,-0.001059168,0.991539394,0,0.967367567,-0.104415368,0.230862342,0,-0.965586741,0.004535324,0.260041683,0,-0.448786427,-0.002018764,-0.893636765,0,-0.407847573,0.172037451,-0.896695864,0,0.677981973,-0.735077617,-0.001157728,0,-0.965586741,0.004535324,0.260041683,0,0.938245679,-0.040678376,0.343569958,0,0.90201005,-0.073226687,0.425459425,0,0.857301075,-0.101749421,0.504660205,0,0.857301075,-0.101749421,0.504660205,0,0.066810777,0.968952867,0.238047603,0,0.619196516,0.094393368,0.779541895,0,0.688629646,-0.074437004,0.721282429,0,0.857301075,-0.101749421,0.504660205,0,0.828412769,-0.214580467,0.51738526,0,0.857301075,-0.101749421,0.504660205,0,-0.156803374,-0.577731715,0.801023575,0,-0.675643252,0.111960227,-0.728677641,0,-0.675643252,0.111960227,-0.728677641,0
1,0,0,0,1,0,0,0,-0.955987684,0.001880281,0.293400772,0,-0.051430085,0.129796938,0.990205888,0,-0.136638304,0.031042895,0.990134492,0,0.9657881,-0.167637237,0.197866377,0,-0.955987684,0.001880281,0.293400772,0,-0.476498577,-0.015443184,-0.879039598,0,-0.429157521,0.178557752,-0.8854044,0,0.679842431,-0.733355496,-0.001996197,0,-0.955987684,0.001880281,0.293400772,0,0.926695038,-0.039038484,0.373781091,0,0.888863859,-0.072791135,0.452352176,0,0.842914983,-0.102713059,0.528151834,0,0.842914983,-0.102713059,0.528151834,0,0.064448962,0.960293408,0.271445945,0,0.641380638,0.098968257,0.76081283,0,0.715232228,-0.063936369,0.695956177,0,0.842914983,-0.102713059,0.528151834,0,0.81015598,-0.215622549,0.545118523,0,0.842914983,-0.102713059,0.528151834,0,-0.15309451,-0.553928181,0.818367669,0,-0.695917681,0.11138179,-0.709431236,0,-0.695917681,0.11138179,-0.709431236,0
