Root,Root,Root,Root,Hips,Hips,Hips,Hips,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftShin,LeftShin,LeftShin,LeftShin,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftToe,LeftToe,LeftToe,LeftToe,LeftToeTip,LeftToeTip,LeftToeTip,LeftToeTip,RightThigh,RightThigh,RightThigh,RightThigh,RightShin,RightShin,RightShin,RightShin,RightFoot,RightFoot,RightFoot,RightFoot,RightToe,RightToe,RightToe,RightToe,RightToeTip,RightToeTip,RightToeTip,RightToeTip,Spine1,Spine1,Spine1,Spine1,Spine2,Spine2,Spine2,Spine2,Spine3,Spine3,Spine3,Spine3,Spine4,Spine4,Spine4,Spine4,LeftShoulder,LeftShoulder,LeftShoulder,LeftShoulder,LeftArm,LeftArm,LeftArm,LeftArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftHand,LeftHand,LeftHand,LeftHand,Neck,Neck,Neck,Neck,Head,Head,Head,Head,RightShoulder,RightShoulder,RightShoulder,RightShoulder,RightArm,RightArm,RightArm,RightArm,RightForeArm,RightForeArm,RightForeArm,RightForeArm,RightHand,RightHand,RightHand,RightHand
6.657903E-08,0,0,1,-0.03080519,-0.9992291,0.02239692,0.009519503,0.001330083,-0.6966017,-0.03995118,0.7163438,-0.1087821,-0.6880831,0.07376517,0.7136294,0.7176802,-0.06301683,0.08706277,0.6880294,0.7018678,-0.06497806,0.08560908,0.7041525,0.7018678,-0.06497806,0.08560908,0.7041525,-0.07713328,-0.8173621,-0.1467045,-0.5517676,0.005757793,-0.8210345,-0.0902845,-0.5636648,0.732453,0.2201008,-0.1781448,0.6191389,0.7324466,0.2145944,-0.1723863,0.6226994,0.7324466,0.2145944,-0.1723863,0.6226994,-0.9979537,0.0275746,0.05178817,-0.02541925,-0.994867,0.02428812,0.09403981,-0.028401,-0.9899681,0.02095359,0.1361706,-0.03133466,-0.9899681,0.02095359,0.1361706,-0.03133466,-0.6933711,0.7191597,-0.0424513,-0.01562566,0.05836343,-0.5558381,0.000240058,0.8292394,0.07434613,-0.5291623,-0.1409032,0.8334305,0.1287934,-0.3750704,-0.1753301,0.9011073,-0.9846856,-0.02713781,0.157358,-0.06997684,-0.9751857,-0.07511299,0.1778715,-0.1083193,-0.6397126,-0.6910084,0.2485614,0.2269202,0.03969603,-0.8536287,0.08393139,-0.5125409,-0.005836612,-0.8778564,0.02147868,-0.4784074,-0.0953723,-0.7402555,0.02938748,-0.6648781
6.657903E-08,0,0,1,-0.03016185,-0.9992048,0.0239042,0.01042425,-5.536975E-05,-0.6970395,-0.03791106,0.7160299,-0.1094227,-0.6884212,0.07490497,0.7130865,0.7180407,-0.06329784,0.08686014,0.6876529,0.7018993,-0.06529529,0.08536882,0.7041209,0.7018993,-0.06529529,0.08536882,0.7041209,-0.07260787,-0.8189223,-0.1465984,-0.550094,-0.0008207076,-0.8220875,-0.09798846,-0.5608655,0.7337541,0.2261338,-0.1818385,0.6143318,0.733848,0.2202665,-0.1757482,0.6181121,0.733848,0.2202665,-0.1757482,0.6181121,-0.9978865,0.02668521,0.05312145,-0.02624127,-0.9947223,0.02315278,0.09579965,-0.02853418,-0.9897117,0.0195734,0.1383495,-0.03077687,-0.9897117,0.0195734,0.1383495,-0.03077687,-0.6930307,0.7196149,-0.03912887,-0.01823305,0.06111091,-0.5506054,-0.0005735116,0.8325259,0.07533173,-0.5241638,-0.1441193,0.8359472,0.1308831,-0.3711558,-0.1781459,0.9018745,-0.9843407,-0.02870304,0.1595288,-0.06928427,-0.974746,-0.07685629,0.1800237,-0.1074944,-0.6380548,-0.6914767,0.2497428,0.2288559,0.04108204,-0.8550929,0.08325423,-0.5100956,-0.004115403,-0.8794566,0.02205163,-0.4754508,-0.0936084,-0.7425021,0.03041329,-0.6625735
6.657903E-08,0,0,1,-0.0293978,-0.9991799,0.0254358,0.01133327,-0.0005047404,-0.6975851,-0.03677222,0.7155576,-0.1106202,-0.6887817,0.07664666,0.7123682,0.7183298,-0.06350449,0.08695559,0.6873196,0.7018927,-0.06554094,0.08543121,0.7040972,0.7018927,-0.06554094,0.08543121,0.7040972,-0.06772399,-0.8198515,-0.1459665,-0.5495005,-0.008086527,-0.8224969,-0.1056971,-0.5588039,0.7353638,0.2347554,-0.1852899,0.6081101,0.7356446,0.2282474,-0.1786216,0.6122294,0.7356446,0.2282474,-0.1786216,0.6122294,-0.997819,0.02567421,0.05446983,-0.02704232,-0.9945752,0.02189516,0.09758527,-0.02860091,-0.9894487,0.01807053,0.1405644,-0.0301072,-0.9894487,0.01807053,0.1405644,-0.0301072,-0.6927845,0.7199579,-0.03576935,-0.02076401,0.06293338,-0.5472476,-0.001131791,0.8346007,0.076221,-0.519707,-0.1461725,0.8382894,0.1328135,-0.3668413,-0.180849,0.9028189,-0.9839905,-0.03032827,0.1616917,-0.06854857,-0.9743049,-0.07859677,0.1821243,-0.1066955,-0.6363845,-0.6919358,0.2508504,0.2308981,0.04248538,-0.8565331,0.08243541,-0.5076916,-0.002374273,-0.8810819,0.02251502,-0.4724218,-0.09175532,-0.7448789,0.03134015,-0.6601166
6.657903E-08,0,0,1,-0.02846974,-0.9991591,0.0268465,0.01224442,-0.0002851979,-0.6979319,-0.03631797,0.7152427,-0.112122,-0.6888898,0.07876451,0.7117976,0.7185405,-0.06369638,0.08711427,0.6870615,0.701877,-0.06576476,0.08556354,0.7040759,0.701877,-0.06576476,0.08556354,0.7040759,-0.06163184,-0.8202429,-0.1441514,-0.5501125,-0.01683209,-0.8222679,-0.1139192,-0.5573283,0.7368871,0.2445095,-0.1889862,0.6012461,0.7373989,0.2372664,-0.1816593,0.6057621,0.7373989,0.2372664,-0.1816593,0.6057621,-0.9977555,0.02450773,0.0558295,-0.0276878,-0.9944296,0.0204909,0.09939127,-0.02847748,-0.9891827,0.01643022,0.1428082,-0.02921308,-0.9891827,0.01643022,0.1428082,-0.02921308,-0.692688,0.7201343,-0.03243359,-0.02319648,0.0646942,-0.5440359,-0.001732199,0.8365624,0.07706884,-0.5152341,-0.1480399,0.8406419,0.1345428,-0.362239,-0.1834233,0.9039011,-0.9836387,-0.03200984,0.1638346,-0.06773909,-0.9738616,-0.08031215,0.184156,-0.1059736,-0.6346592,-0.6924279,0.2518668,0.2330548,0.04386336,-0.8579563,0.08153014,-0.5053118,-0.0006390061,-0.8827081,0.02290737,-0.4693631,-0.08992215,-0.7472693,0.03210613,-0.6576262
6.657903E-08,0,0,1,-0.0274906,-0.9991716,0.02668792,0.0137162,-0.0002175075,-0.697872,-0.0357485,0.7153298,-0.1136381,-0.6885805,0.08098653,0.7116071,0.7187423,-0.06373902,0.08732833,0.6868194,0.7018534,-0.06584066,0.08575503,0.7040691,0.7018534,-0.06584066,0.08575503,0.7040691,-0.05139837,-0.8222487,-0.1393715,-0.5494005,-0.02868365,-0.8232626,-0.1241299,-0.5531796,0.7378817,0.2538767,-0.1935863,0.5946441,0.7386126,0.2460155,-0.1857024,0.5995353,0.7386126,0.2460155,-0.1857024,0.5995353,-0.9976982,0.02330232,0.05755809,-0.02724777,-0.9942786,0.01906043,0.1013735,-0.02775564,-0.9889138,0.01477686,0.145037,-0.02820985,-0.9889138,0.01477686,0.145037,-0.02820985,-0.6931812,0.7197202,-0.02955316,-0.02509178,0.06644882,-0.5409356,-0.0023315,0.838432,0.07793425,-0.5107724,-0.1497339,0.8429815,0.136108,-0.3574822,-0.1858528,0.9050638,-0.9832899,-0.03368176,0.1659365,-0.06687186,-0.9734266,-0.08199517,0.1861206,-0.1052455,-0.6328492,-0.6929616,0.2528273,0.2353395,0.04520323,-0.8594003,0.08045845,-0.5029061,0.001031057,-0.8843026,0.02313844,-0.46634,-0.08802175,-0.7496701,0.03267748,-0.655118
6.657903E-08,0,0,1,-0.02623759,-0.999175,0.027122,0.01501355,0.0009124067,-0.6974829,-0.03629538,0.7156812,-0.1162762,-0.6877513,0.08445187,0.71158,0.7187832,-0.06379855,0.08736879,0.686766,0.7018494,-0.06590679,0.08578959,0.7040625,0.7018494,-0.06590679,0.08578959,0.7040625,-0.04001737,-0.8266078,-0.1341018,-0.5451009,-0.03989948,-0.8266129,-0.1340239,-0.5451208,0.7380162,0.262374,-0.1993495,0.5888563,0.7389334,0.2540927,-0.1910774,0.5940571,0.7389334,0.2540927,-0.1910774,0.5940571,-0.997638,0.02188394,0.05918286,-0.02715065,-0.9941244,0.01747831,0.1033227,-0.02712565,-0.9886358,0.01303353,0.1473027,-0.02704684,-0.9886358,0.01303353,0.1473027,-0.02704684,-0.6941867,0.7187989,-0.02699801,-0.02653743,0.06817849,-0.5379509,-0.002924199,0.8402097,0.07869608,-0.5063934,-0.1512245,0.8452833,0.1374157,-0.3525719,-0.1880282,0.9063421,-0.9829454,-0.03536015,0.1680167,-0.06586763,-0.9730181,-0.08360144,0.1880064,-0.1044045,-0.6310275,-0.6935241,0.2536123,0.2377171,0.04651209,-0.8608764,0.07930691,-0.5004391,0.002673672,-0.8858809,0.02324308,-0.4633226,-0.08614042,-0.7519829,0.03311465,-0.652691
6.657903E-08,0,0,1,-0.02484938,-0.9991666,0.02808658,0.01611829,0.002342665,-0.6968712,-0.03723384,0.7162254,-0.1193098,-0.6866226,0.08832949,0.7116969,0.7185786,-0.06386962,0.08709716,0.6870078,0.7018809,-0.06594186,0.08553892,0.7040585,0.7018809,-0.06594186,0.08553892,0.7040585,-0.03976901,-0.8303164,-0.1358721,-0.5390103,-0.03941538,-0.8303319,-0.1356423,-0.5390703,0.7371667,0.2705272,-0.2059598,0.5839359,0.7382581,0.2619639,-0.1974128,0.5893883,0.7382581,0.2619639,-0.1974128,0.5893883,-0.9975737,0.02034938,0.06068752,-0.02738033,-0.9939666,0.01579921,0.1052245,-0.02661746,-0.9883475,0.01121265,0.1495927,-0.02580006,-0.9883475,0.01121265,0.1495927,-0.02580006,-0.6952083,0.7178525,-0.02436876,-0.02792392,0.06986517,-0.5351229,-0.0035598,0.8418732,0.07936657,-0.5020921,-0.1525002,0.8475545,0.1385413,-0.3477434,-0.1900068,0.9076227,-0.9825985,-0.03707853,0.1700891,-0.0647695,-0.9726207,-0.08521008,0.1898535,-0.1034602,-0.6291042,-0.6941442,0.2544087,0.2401417,0.04779242,-0.8623874,0.07807269,-0.4979044,0.004232435,-0.8874387,0.02314375,-0.4603254,-0.08429548,-0.7541597,0.03347309,-0.6503979
6.657903E-08,0,0,1,-0.02343136,-0.9991566,0.02890906,0.01736177,0.003996297,-0.6960123,-0.03852029,0.7169848,-0.1223398,-0.6852333,0.09219065,0.712032,0.718206,-0.06399971,0.0866553,0.6874412,0.7019312,-0.06600899,0.08513475,0.7040511,0.7019312,-0.06600899,0.08513475,0.7040511,-0.03922134,-0.8342025,-0.1372667,-0.5326592,-0.03876577,-0.8342217,-0.1369752,-0.5327375,0.7354336,0.2793112,-0.2128158,0.5795105,0.7367312,0.2704692,-0.2039903,0.5852023,0.7367312,0.2704692,-0.2039903,0.5852023,-0.9975031,0.01877854,0.06228031,-0.02749649,-0.9938011,0.01407759,0.1071635,-0.02602462,-0.9880528,0.009343262,0.151869,-0.02449787,-0.9880528,0.009343262,0.151869,-0.02449787,-0.6962389,0.716885,-0.02173965,-0.02923634,0.07161473,-0.5323336,-0.004131363,0.8434902,0.07995144,-0.4978683,-0.1535492,0.8497987,0.1393857,-0.3430389,-0.1917294,0.9089202,-0.9822484,-0.038803,0.1721545,-0.06360204,-0.9722279,-0.08678273,0.1917011,-0.1024332,-0.627093,-0.6948346,0.2551178,0.2426402,0.0490254,-0.8639296,0.07675894,-0.4953085,0.0057365,-0.8889615,0.02295481,-0.4573705,-0.08255366,-0.7562582,0.03356507,-0.6481757
6.657903E-08,0,0,1,-0.02231745,-0.9991478,0.02896087,0.01915172,0.005498822,-0.6947813,-0.03987459,0.7180938,-0.1254655,-0.6834349,0.09609246,0.7127001,0.7177978,-0.06412582,0.08612642,0.6879219,0.7019916,-0.06606503,0.08464802,0.7040442,0.7019916,-0.06606503,0.08464802,0.7040442,-0.03815017,-0.8379187,-0.1379896,-0.5266837,-0.03815014,-0.8379187,-0.1379896,-0.5266838,0.7327023,0.2891232,-0.219744,0.5755587,0.7342582,0.2799684,-0.2106026,0.581489,0.7342582,0.2799684,-0.2106026,0.581489,-0.9974062,0.01751231,0.064334,-0.02711683,-0.9935889,0.01266075,0.1094768,-0.02521263,-0.987699,0.007778349,0.1544331,-0.02325416,-0.987699,0.007778349,0.1544331,-0.02325416,-0.6972952,0.7158808,-0.01908542,-0.03049759,0.07339217,-0.5295689,-0.004711039,0.8450728,0.08039543,-0.4937689,-0.1543403,0.8520023,0.140098,-0.338495,-0.1931981,0.9102025,-0.9818781,-0.0403616,0.1743367,-0.06239516,-0.9718553,-0.08832884,0.1934941,-0.1012692,-0.6250068,-0.695596,0.2557974,0.2451135,0.05021024,-0.8654827,0.07541429,-0.4926777,0.007205287,-0.8904594,0.02259945,-0.4544444,-0.0808972,-0.7582777,0.03354195,-0.6460233
6.657903E-08,0,0,1,-0.02091745,-0.9991381,0.02948001,0.02040564,0.006451385,-0.6933796,-0.04076809,0.7193894,-0.1281074,-0.6815318,0.09948084,0.7135869,0.7173495,-0.06423283,0.08556411,0.6884494,0.7020548,-0.06609665,0.08413251,0.7040399,0.7020548,-0.06609665,0.08413251,0.7040399,-0.0370421,-0.8413476,-0.1383272,-0.521179,-0.03692215,-0.8413522,-0.1382528,-0.5211999,0.7289976,0.2993889,-0.2267472,0.5722886,0.7308404,0.2899446,-0.2173028,0.5784322,0.7308404,0.2899446,-0.2173028,0.5784322,-0.9973149,0.01609213,0.06611364,-0.02707508,-0.993365,0.01122223,0.1117785,-0.02460739,-0.9872925,0.006324147,0.1572446,-0.02208505,-0.9872925,0.006324147,0.1572446,-0.02208505,-0.6983827,0.7148322,-0.01643947,-0.03172607,0.07515823,-0.5267525,-0.005237149,0.8466735,0.08072226,-0.4896974,-0.1548102,0.8542333,0.1405559,-0.3341603,-0.1943858,0.9114799,-0.9811636,-0.04003414,0.1789429,-0.06078791,-0.9709575,-0.08622601,0.1998976,-0.09923819,-0.622884,-0.6963852,0.2564654,0.2475659,0.05137354,-0.8670703,0.07393289,-0.4899837,0.008610537,-0.8919017,0.02209166,-0.4516078,-0.07928008,-0.7602814,0.03338535,-0.6438732
6.657903E-08,0,0,1,-0.0195918,-0.9991276,0.02996074,0.0215103,0.006749953,-0.6921867,-0.04101945,0.7205204,-0.130447,-0.6798798,0.1024622,0.7143171,0.7166195,-0.0644234,0.08491781,0.6892718,0.702125,-0.06617616,0.08355919,0.704031,0.702125,-0.06617616,0.08355919,0.704031,-0.03572489,-0.8444702,-0.138049,-0.5162717,-0.03526389,-0.8444864,-0.1377663,-0.5163524,0.7244447,0.3089981,-0.2338051,0.5701188,0.7265523,0.2993879,-0.2241592,0.576404,0.7265523,0.2993879,-0.2241592,0.576404,-0.9972281,0.01465726,0.06776526,-0.02700524,-0.9931471,0.009679879,0.1139735,-0.02398431,-0.9868894,0.004677259,0.1599701,-0.02090843,-0.9868894,0.004677259,0.1599701,-0.02090843,-0.6995163,0.7137252,-0.01377862,-0.03291417,0.07701308,-0.5238582,-0.005741873,0.8482977,0.08098927,-0.4856983,-0.1549989,0.856454,0.1407922,-0.3299319,-0.1952293,0.9128026,-0.9806082,-0.0408241,0.1822502,-0.05938184,-0.9703196,-0.08615866,0.2037857,-0.09761259,-0.6206818,-0.697235,0.2571292,0.2500047,0.05247767,-0.8686437,0.07238632,-0.4873035,0.009958342,-0.8933271,0.02146849,-0.4487835,-0.07783286,-0.7622443,0.03304371,-0.6417431
6.657903E-08,0,0,1,-0.01843786,-0.9991248,0.02991769,0.02268897,0.006394956,-0.691309,-0.04071638,0.7213829,-0.1326379,-0.67856,0.1050546,0.7147917,0.7161665,-0.06440386,0.08443587,0.6898033,0.702177,-0.06608563,0.08312627,0.7040386,0.702177,-0.06608563,0.08312627,0.7040386,-0.03403595,-0.8471945,-0.1369159,-0.5122082,-0.03367556,-0.8472062,-0.1366975,-0.5122709,0.7193604,0.3171246,-0.2407117,0.5692194,0.7216715,0.3075167,-0.2310098,0.5755506,0.7216715,0.3075167,-0.2310098,0.5755506,-0.9971471,0.01318733,0.0694151,-0.02655735,-0.992938,0.007895552,0.1160908,-0.02313018,-0.9865026,0.002582048,0.1625424,-0.01964859,-0.9865026,0.002582048,0.1625424,-0.01964859,-0.7006961,0.7125576,-0.01111667,-0.03410543,0.07883357,-0.5209214,-0.006210824,0.8499339,0.08102499,-0.4817634,-0.1549312,0.8586825,0.1408899,-0.3257971,-0.1957605,0.9141578,-0.9801944,-0.0427539,0.1844309,-0.05810823,-0.969913,-0.08791655,0.2055718,-0.09633233,-0.6184173,-0.698109,0.2578255,0.2524485,0.0535417,-0.8701745,0.07069665,-0.4846974,0.01123252,-0.89473,0.02064928,-0.4459886,-0.07645177,-0.7642334,0.03257146,-0.6395638
6.657903E-08,0,0,1,-0.01765533,-0.9991163,0.0297551,0.02386811,0.005618524,-0.6908241,-0.03999538,0.7218941,-0.1349166,-0.6776089,0.1075685,0.7148938,0.7156355,-0.06432422,0.08391581,0.6904249,0.7022322,-0.0659253,0.08266386,0.7040532,0.7022322,-0.0659253,0.08266386,0.7040532,-0.03240528,-0.8494114,-0.1351523,-0.5091013,-0.03181774,-0.849429,-0.1347991,-0.5092028,0.7142691,0.3230305,-0.247344,0.5694667,0.7166851,0.3136185,-0.2377615,0.5757392,0.7166851,0.3136185,-0.2377615,0.5757392,-0.9970753,0.0120663,0.07080457,-0.02612345,-0.9927768,0.006437312,0.1176874,-0.02242455,-0.9862271,0.0007895792,0.1643384,-0.01867214,-0.9862271,0.0007895792,0.1643384,-0.01867214,-0.7019165,0.7113356,-0.00845494,-0.03526974,0.08063254,-0.517948,-0.006645494,0.8515779,0.08098483,-0.4778134,-0.154499,0.8609682,0.1408808,-0.3237569,-0.1959187,0.9148502,-0.9798478,-0.04451581,0.1862019,-0.05697557,-0.9695112,-0.08964142,0.2073135,-0.09504888,-0.6161277,-0.6989995,0.2584239,0.2549588,0.05463867,-0.8716632,0.06891515,-0.4821507,0.00896839,-0.8975375,0.01895931,-0.4404399,-0.07520956,-0.7662165,0.03198149,-0.6373647
6.657903E-08,0,0,1,-0.01649043,-0.9991081,0.03018089,0.02449968,0.004309741,-0.6904864,-0.03869021,0.7222971,-0.1368936,-0.6768548,0.1097362,0.7149026,0.7149132,-0.06422522,0.08344219,0.6912394,0.7022792,-0.06572561,0.08226548,0.7040716,0.7022792,-0.06572561,0.08226548,0.7040716,-0.03025549,-0.851503,-0.1325842,-0.5064077,-0.0302554,-0.851503,-0.1325843,-0.5064077,0.7095926,0.326733,-0.2533709,0.5705499,0.7120201,0.3176573,-0.2440419,0.5766842,0.7120201,0.3176573,-0.2440419,0.5766842,-0.9970126,0.01042621,0.07201449,-0.02590273,-0.9925941,0.004323557,0.1194727,-0.02155436,-0.9858595,-0.001793273,0.1666844,-0.01715284,-0.9858595,-0.001793273,0.1666844,-0.01715284,-0.7021743,0.7110142,-0.004834875,-0.03724395,0.08233663,-0.5149424,-0.007041469,0.8532324,0.08115135,-0.4737774,-0.1538773,0.863291,0.1406903,-0.3196167,-0.1959856,0.9163194,-0.9794277,-0.04672896,0.1882687,-0.05561414,-0.9690725,-0.0914775,0.2090989,-0.09385266,-0.6137509,-0.6999136,0.2590179,0.2575673,0.05577368,-0.873086,0.06694945,-0.4797167,0.007123473,-0.9001442,0.01741744,-0.4351858,-0.07403559,-0.7682821,0.03125618,-0.635047
6.657903E-08,0,0,1,-0.01531477,-0.9990996,0.03060061,0.02508252,0.001718255,-0.6902068,-0.03588611,0.7227198,-0.1378535,-0.6763517,0.1109615,0.715005,0.7142532,-0.06414101,0.08243755,0.6920495,0.7023892,-0.06553269,0.08133564,0.7040877,0.7023892,-0.06553269,0.08133564,0.7040877,-0.02863494,-0.8526006,-0.1299928,-0.5053259,-0.02827218,-0.85261,-0.1297773,-0.5053858,0.7054716,0.3284144,-0.2583388,0.5724639,0.7078363,0.3197598,-0.2493507,0.5783991,0.7078363,0.3197598,-0.2493507,0.5783991,-0.9969533,0.008747392,0.0731526,-0.02561923,-0.9924174,0.002143297,0.121163,-0.02056463,-0.9854999,-0.004469944,0.1689122,-0.01545766,-0.9854999,-0.004469944,0.1689122,-0.01545766,-0.7026128,0.7104939,-0.00114132,-0.03915066,0.08396058,-0.5118393,-0.00731572,0.8549374,0.08135712,-0.4699559,-0.1526564,0.8655745,0.1403782,-0.3153386,-0.1957607,0.9178965,-0.9790135,-0.04901784,0.1902729,-0.05409573,-0.9686348,-0.09337086,0.2108771,-0.09251873,-0.6113807,-0.7008059,0.2594817,0.2602963,0.05696924,-0.8744531,0.06497412,-0.4773521,0.008252344,-0.9015705,0.01625285,-0.4322487,-0.07479534,-0.7712012,0.02971174,-0.6314843
6.657903E-08,0,0,1,-0.01409528,-0.9991115,0.03009228,0.02592563,-0.0001793292,-0.6899101,-0.03381128,0.7231051,-0.1390171,-0.675803,0.1124001,0.7150741,0.7133306,-0.06407052,0.08102189,0.6931741,0.7025429,-0.06531391,0.08002301,0.7041054,0.7025429,-0.06531391,0.08002301,0.7041054,-0.03882108,-0.8528275,-0.1346754,-0.5030316,-0.01583013,-0.8534105,-0.1210376,-0.5067443,0.7016066,0.3286158,-0.2615954,0.5756107,0.7038726,0.320401,-0.2529734,0.5813011,0.7038726,0.320401,-0.2529734,0.5813011,-0.9968961,0.00700731,0.07443446,-0.02467355,-0.9922363,-0.0001152444,0.1228802,-0.01918116,-0.9851413,-0.007241437,0.1710515,-0.01363871,-0.9851413,-0.007241437,0.1710515,-0.01363871,-0.7035525,0.7094718,0.002156192,-0.04073854,0.08549403,-0.5086645,-0.007496904,0.8566772,0.08151311,-0.466085,-0.1512736,0.8678928,0.1399549,-0.3109174,-0.195309,0.919564,-0.9785977,-0.05137404,0.1922413,-0.05245153,-0.9681925,-0.09530391,0.2126724,-0.09105738,-0.6090063,-0.701693,0.2598161,0.2631246,0.05813962,-0.8758194,0.06286215,-0.4749835,0.009302495,-0.903018,0.01489461,-0.4292444,-0.07727321,-0.7748746,0.02720361,-0.6267844
6.657903E-08,0,0,1,-0.01306078,-0.9991013,0.03043816,0.02644762,0.001738589,0.6895562,0.0321314,-0.723517,-0.1406559,-0.6751038,0.1143223,0.7151093,0.7120096,-0.0640706,0.07928727,0.6947309,0.7027258,-0.06511731,0.07842981,0.7041202,0.7027258,-0.06511731,0.07842981,0.7041202,-0.04985576,-0.8525839,-0.140039,-0.5010033,-0.003031572,-0.8537775,-0.1122887,-0.5083759,0.6970985,0.3284026,-0.2627214,0.5806747,0.6992789,0.3205906,-0.2544305,0.5860853,0.6992789,0.3205906,-0.2544305,0.5860853,-0.9968127,0.00572866,0.07579928,-0.0242114,-0.9919833,-0.001636765,0.125084,-0.01790718,-0.9846241,-0.009001371,0.1740725,-0.01155448,-0.9846241,-0.009001371,0.1740725,-0.01155448,-0.7048614,0.7080842,0.0053081,-0.04194117,0.08700537,-0.5053949,-0.007535636,0.8584576,0.08163541,-0.4619544,-0.1499726,0.8703117,0.1394544,-0.3062355,-0.1946193,0.9213557,-0.9781105,-0.0532877,0.1946895,-0.05056583,-0.9677325,-0.09736349,0.2145372,-0.08937742,-0.6074643,-0.7013969,0.260722,0.2665597,0.05847774,-0.8777485,0.06122914,-0.4715815,0.01026321,-0.9044794,0.01336829,-0.4261844,-0.07968696,-0.7786303,0.02472402,-0.6219112
6.657903E-08,0,0,1,-0.01173357,-0.9990966,0.0305819,0.02707656,0.003379661,0.6890317,0.03046616,-0.7240828,-0.1421468,-0.6742613,0.116056,0.7153301,0.7101575,-0.06427775,0.07726359,0.6968322,0.7029318,-0.06507139,0.07659647,0.7041204,0.7029318,-0.06507139,0.07659647,0.7041204,-0.05685372,-0.8523305,-0.1432241,-0.4997872,0.005213608,-0.8539335,-0.1064606,-0.5093492,0.6907036,0.3273615,-0.263207,0.58863,0.6927415,0.3201211,-0.2553901,0.5936394,0.6927415,0.3201211,-0.2553901,0.5936394,-0.9967476,0.003840019,0.07691845,-0.02373092,-0.9917917,-0.004084252,0.1266901,-0.01680008,-0.9842414,-0.01200093,0.1761498,-0.009822637,-0.9842414,-0.01200093,0.1761498,-0.009822637,-0.7059848,0.7068583,0.008442277,-0.04319433,0.08851735,-0.5020303,-0.007407828,0.8602767,0.08172389,-0.4581009,-0.1482202,0.8726373,0.1393269,-0.3027569,-0.191526,0.9231707,-0.9777627,-0.05532127,0.1962111,-0.04920284,-0.9674984,-0.0984274,0.2155127,-0.08839252,-0.6048437,-0.7025504,0.2605801,0.2696025,0.0593247,-0.880434,0.05848994,-0.466793,0.009812822,-0.9065091,0.01163949,-0.4219119,-0.08021547,-0.7831072,0.02211889,-0.616295
6.657903E-08,0,0,1,-0.01048691,-0.9990895,0.03054968,0.02787385,0.004654096,0.6882521,0.02933873,-0.7248632,-0.1450835,-0.672849,0.1192803,0.7155398,0.7076586,-0.06474594,0.07492889,0.6995807,0.7031605,-0.0652249,0.07451234,0.7041019,0.7031605,-0.0652249,0.07451234,0.7041019,-0.06520645,-0.8517855,-0.1470762,-0.498576,0.0157511,-0.8537848,-0.09909361,-0.5108657,0.682682,0.3231532,-0.265265,0.5992928,0.6843607,0.3169622,-0.2583665,0.6036823,0.6843607,0.3169622,-0.2583665,0.6036823,-0.9966682,0.001967284,0.07816229,-0.02321943,-0.9915777,-0.006580482,0.1283766,-0.0158075,-0.9838312,-0.01511342,0.1782638,-0.008350842,-0.9838312,-0.01511342,0.1782638,-0.008350842,-0.7069638,0.7057499,0.01148513,-0.04458049,0.09010544,-0.4987189,-0.007248171,0.8620372,0.08179682,-0.4540095,-0.1465108,0.8750541,0.139189,-0.2991062,-0.1883818,0.9250269,-0.9772769,-0.05803962,0.1982977,-0.0473243,-0.9670031,-0.1007449,0.2175769,-0.08611765,-0.6019225,-0.703962,0.2604638,0.2725542,0.06037664,-0.8819093,0.05642777,-0.4641193,0.01067817,-0.9080408,0.009686748,-0.4186341,-0.07968443,-0.7857686,0.02054393,-0.6130225
6.657903E-08,0,0,1,-0.009627511,-0.9990759,0.03032004,0.02890117,0.005541585,0.6871818,0.02878527,-0.7258939,-0.148654,-0.6709858,0.1231482,0.7159013,0.7043622,-0.06551584,0.07235454,0.7030978,0.703072,-0.06619204,0.07278901,0.70428,0.703072,-0.06619204,0.07278901,0.70428,-0.07107496,-0.8510722,-0.1493062,-0.4983293,0.02404655,-0.8532351,-0.09279376,-0.5126412,0.6755872,0.3177485,-0.2673304,0.6092225,0.6578591,0.3252757,-0.258119,0.6283245,0.6578591,0.3252757,-0.258119,0.6283245,-0.9965692,0.0002906893,0.07959644,-0.02268115,-0.9913318,-0.00907256,0.1302132,-0.01495933,-0.9833788,-0.01841346,0.1804868,-0.007194509,-0.9833788,-0.01841346,0.1804868,-0.007194509,-0.7077811,0.7047851,0.0141045,-0.04609724,0.09186718,-0.4955142,-0.007108585,0.8636991,0.08182985,-0.4499307,-0.1444518,0.8774965,0.1386437,-0.2940644,-0.1871478,0.9269736,-0.9767459,-0.06094681,0.2004745,-0.04542277,-0.9664853,-0.1032538,0.2197178,-0.08348232,-0.5987454,-0.705636,0.2605368,0.2751412,0.06135655,-0.8834085,0.0543712,-0.4613771,0.01159395,-0.9096099,0.007572793,-0.4152334,-0.07927582,-0.7884846,0.01886918,-0.6096324
