Root,Root,Root,Root,Hips,Hips,Hips,Hips,LeftThigh,LeftThigh,LeftThigh,LeftThigh,LeftShin,LeftShin,LeftShin,LeftShin,LeftFoot,LeftFoot,LeftFoot,LeftFoot,LeftToe,LeftToe,LeftToe,LeftToe,RightThigh,RightThigh,RightThigh,RightThigh,RightShin,RightShin,RightShin,RightShin,RightFoot,RightFoot,RightFoot,RightFoot,RightToe,RightToe,RightToe,RightToe,Spine1,Spine1,Spine1,Spine1,Spine2,Spine2,Spine2,Spine2,Spine3,Spine3,Spine3,Spine3,Spine4,Spine4,Spine4,Spine4,LeftShoulder,LeftShoulder,LeftShoulder,LeftShoulder,LeftArm,LeftArm,LeftArm,LeftArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftForeArm,LeftHand,LeftHand,LeftHand,LeftHand,Neck,Neck,Neck,Neck,Head,Head,Head,Head,RightShoulder,RightShoulder,RightShoulder,RightShoulder,RightArm,RightArm,RightArm,RightArm,RightForeArm,RightForeArm,RightForeArm,RightForeArm,RightHand,RightHand,RightHand,RightHand
1,0,0,0,0.869865595,-0.085699786,-0.485787395,0,0.735758055,0.168350816,0.655986346,0,0.67896405,-0.229497935,0.697379751,0,-0.268930223,-0.006782092,0.963135784,0,-0.268930625,-0.006782006,0.963135672,0,-0.691924886,-0.41720977,-0.589216394,0,-0.671199517,0.129217332,-0.729927455,0,-0.940896285,-0.000819047,0.33869383,0,-0.940850139,-0.000837496,0.33882195,0,-0.864463817,0.096882879,0.493270733,0,-0.858617859,0.107530081,0.501211188,0,-0.852337631,0.117618284,0.509594449,0,-0.852337631,0.117618284,0.509594449,0,0.180263464,0.981339529,0.066916455,0,0.675407962,-0.106679915,0.729687249,0,0.48041748,0.227998425,0.846885921,0,0.109621804,0.370715801,0.922254225,0,-0.73785537,0.142958744,0.65964555,0,-0.60049054,0.123325579,0.790064499,0,-0.109224574,-0.992178956,-0.060422767,0,-0.315621641,0.040287117,-0.948029497,0,-0.52177151,-0.211201668,-0.826527886,0,-0.52177151,-0.211201668,-0.826527886,0
1,0,0,0,0.83864187,-0.092486862,-0.53677369,0,0.75042415,0.165705281,0.639847916,0,0.694602896,-0.229449782,0.681820808,0,-0.263843408,-0.004728559,0.964553937,0,-0.263843466,-0.004728529,0.964553921,0,-0.754721612,-0.386991303,-0.529748071,0,-0.760230767,0.025428539,-0.649155275,0,-0.893041207,-0.036867479,0.44846203,0,-0.890250791,-0.037306286,0.453940272,0,-0.833494722,0.102487965,0.542939007,0,-0.82794668,0.112022702,0.549504512,0,-0.822006812,0.121070773,0.556459046,0,-0.822006812,0.121070773,0.556459046,0,0.183133884,0.981171401,0.061356849,0,0.716245463,-0.109133652,0.689262129,0,0.523601455,0.239547072,0.817593246,0,0.149177832,0.389823568,0.908726339,0,-0.699554738,0.142993874,0.700125646,0,-0.556048465,0.119618652,0.822497102,0,-0.106269123,-0.992719817,-0.056694247,0,-0.371465987,0.047992987,-0.927205314,0,-0.569965912,-0.197771202,-0.797512013,0,-0.569965912,-0.197771202,-0.797512013,0
1,0,0,0,0.803492723,-0.098367657,-0.587131372,0,0.76570051,0.158903024,0.623259624,0,0.710979399,-0.229552717,0.664690788,0,-0.260109829,-0.00216146,0.965576618,0,-0.260110262,-0.002161376,0.965576501,0,-0.813166623,-0.330163166,-0.479324866,0,-0.828797734,-0.102764603,-0.550030683,0,-0.820127073,-0.077078773,0.566966001,0,-0.812798379,-0.077205418,0.577406372,0,-0.80019789,0.105720253,0.590344446,0,-0.796613894,0.112797245,0.593871271,0,-0.792747075,0.119582239,0.59770575,0,-0.792747075,0.119582239,0.59770575,0,0.186425712,0.98100541,0.053608205,0,0.757362102,-0.109506605,0.643747583,0,0.564241356,0.255435157,0.785101632,0,0.194773356,0.412787807,0.88975815,0,-0.660255522,0.141375062,0.737614898,0,-0.507077216,0.116773615,0.853953523,0,-0.112283796,-0.991983149,-0.057980864,0,-0.427807626,0.056102312,-0.902127023,0,-0.623133539,-0.182168248,-0.760604577,0,-0.623133539,-0.182168248,-0.760604577,0
1,0,0,0,0.753376839,-0.101264092,-0.649745275,0,0.783856208,0.186760974,0.592190665,0,0.718066827,-0.272775028,0.640291977,0,-0.256211576,0.000925028,0.966620284,0,-0.256211777,0.000924996,0.96662023,0,-0.851392868,-0.270817909,-0.449208019,0,-0.851392842,-0.270817888,-0.449208081,0,-0.683490777,-0.137917641,0.716811748,0,-0.667123424,-0.13665605,0.732305579,0,-0.7520043,0.105658742,0.650634893,0,-0.750457477,0.109957877,0.651707634,0,-0.748738688,0.114152076,0.652962235,0,-0.748738688,0.114152076,0.652962235,0,0.189454247,0.980737903,0.047542136,0,0.807265213,-0.1113098,0.579597277,0,0.630084789,0.264259017,0.730178287,0,0.261284407,0.42829862,0.865038005,0,-0.602880262,0.136785767,0.786018475,0,-0.437082164,0.111142157,0.892528208,0,-0.120113639,-0.990953037,-0.059873134,0,-0.494410984,0.066071722,-0.866713509,0,-0.686785252,-0.155206782,-0.710096383,0,-0.686785252,-0.155206782,-0.710096383,0
1,0,0,0,0.714798499,-0.106784017,-0.691129712,0,0.795344166,0.213034496,0.567489172,0,0.71898319,-0.31010146,0.622013068,0,-0.253819392,0.003693218,0.967244579,0,-0.25381922,0.00369325,0.967244625,0,-0.867026538,-0.305738498,-0.393432273,0,-0.867086281,-0.305469835,-0.393509289,0,-0.561278314,-0.171941636,0.809569471,0,-0.538470554,-0.169203997,0.825481357,0,-0.713272127,0.108449945,0.692446014,0,-0.711683807,0.1099986,0.69383461,0,-0.710036578,0.111426464,0.695292889,0,-0.710036578,0.111426464,0.695292889,0,0.191241848,0.980582959,0.043400635,0,0.840541681,-0.111703609,0.530105637,0,0.675744409,0.259288149,0.690028368,0,0.315956906,0.426737719,0.847387841,0,-0.554544926,0.133012651,0.821454539,0,-0.380370166,0.105616558,0.918783805,0,-0.126398519,-0.990082161,-0.06132479,0,-0.5380709,0.071304745,-0.839878169,0,-0.726390536,-0.141310041,-0.672598143,0,-0.726390536,-0.141310041,-0.672598143,0
1,0,0,0,0.671034863,-0.111326418,-0.733020219,0,0.805736125,0.227242907,0.546946029,0,0.722790843,-0.333291437,0.605384353,0,-0.250866871,0.006798973,0.967997721,0,-0.250866958,0.006799031,0.967997698,0,-0.900683868,-0.322702523,-0.290915196,0,-0.900962278,-0.321678215,-0.291187397,0,-0.416801277,-0.206045417,0.885337214,0,-0.387218183,-0.201317612,0.899740684,0,-0.66964444,0.111016783,0.734337523,0,-0.668274509,0.110595317,0.735647916,0,-0.666928539,0.110062547,0.736948139,0,-0.666928539,0.110062547,0.736948139,0,0.192579293,0.980806372,0.030529921,0,0.869768998,-0.112775641,0.480399359,0,0.719215278,0.246633946,0.649539129,0,0.371593276,0.414250596,0.830851901,0,-0.502801296,0.128855717,0.854743857,0,-0.321968522,0.098519768,0.94161039,0,-0.132391015,-0.98925122,-0.062085763,0,-0.592433537,0.0792761,-0.801709302,0,-0.762440255,-0.132258549,-0.633397611,0,-0.762440255,-0.132258549,-0.633397611,0
1,0,0,0,0.605593602,-0.113052707,-0.787702656,0,0.821670097,0.231999997,0.520609501,0,0.733404325,-0.352425222,0.581304187,0,-0.246680625,0.010355141,0.969041506,0,-0.246680915,0.010355257,0.969041431,0,-0.930761013,-0.330287115,-0.156825886,0,-0.930761052,-0.33028702,-0.156825855,0,-0.191556295,-0.237140593,0.952402502,0,-0.155198124,-0.230031759,0.960728334,0,-0.605350285,0.111086262,0.788169318,0,-0.60520153,0.10909227,0.788561973,0,-0.605148441,0.107075776,0.788879042,0,-0.605148441,0.107075776,0.788879042,0,0.191972814,0.981203292,0.01966059,0,0.902994381,-0.117242164,0.413346614,0,0.77389236,0.217565954,0.594773629,0,0.44366428,0.379565388,0.811844889,0,-0.436097554,0.121902365,0.891604585,0,-0.253998389,0.089047796,0.963096729,0,-0.13794962,-0.988503359,-0.06189516,0,-0.651048489,0.087143986,-0.754017102,0,-0.805897999,-0.123688643,-0.578990099,0,-0.805897999,-0.123688643,-0.578990099,0
1,0,0,0,0.551890279,-0.113124841,-0.826208139,0,0.84607422,0.232404204,0.479736073,0,0.754277319,-0.370732156,0.541870275,0,-0.244002678,0.011363526,0.969707978,0,-0.244003196,0.011363281,0.969707851,0,-0.94395605,-0.325352942,-0.055609696,0,-0.943955991,-0.325353135,-0.055609582,0,-0.011932634,-0.258248126,0.966004926,0,0.028448425,-0.249994092,0.967829345,0,-0.552804876,0.109882324,0.826034288,0,-0.553875997,0.106694037,0.82573468,0,-0.555101242,0.103568826,0.825309705,0,-0.555101242,0.103568826,0.825309705,0,0.192151647,0.98136236,-0.002379832,0,0.924700223,-0.122625454,0.360406014,0,0.811538715,0.192422814,0.55170497,0,0.497388345,0.337006088,0.799394603,0,-0.380613428,0.115681018,0.917470065,0,-0.195554794,0.080347716,0.977395809,0,-0.141296165,-0.988020928,-0.06204869,0,-0.691522815,0.091250048,-0.716567949,0,-0.835860649,-0.119029169,-0.535881547,0,-0.835860649,-0.119029169,-0.535881547,0
1,0,0,0,0.496689805,-0.111400124,-0.860749237,0,0.872861671,0.231805271,0.429393548,0,0.77773124,-0.391024225,0.49217291,0,-0.240167622,0.013951818,0.970631166,0,-0.240167361,0.013951672,0.970631233,0,-0.950125306,-0.305524668,0.062582587,0,-0.950125305,-0.305524681,0.062582529,0,0.148090401,-0.253523639,0.955926251,0,0.187566456,-0.245666664,0.95103455,0,-0.498002193,0.107303075,0.860511398,0,-0.499523725,0.103286078,0.860120942,0,-0.501251021,0.099361676,0.859578194,0,-0.501251021,0.099361676,0.859578194,0,0.18781199,0.982179026,-0.0071426,0,0.94736776,-0.131585745,0.291855306,0,0.846969992,0.165248455,0.505306621,0,0.547803003,0.300599976,0.780737808,0,-0.323007124,0.108699729,0.940133377,0,-0.136899875,0.071059951,0.988032847,0,-0.144325449,-0.987584093,-0.06203083,0,-0.730058773,0.094482599,-0.676821414,0,-0.863369997,-0.115601215,-0.49115029,0,-0.863369997,-0.115601215,-0.49115029,0
1,0,0,0,0.416257932,-0.108315672,-0.90277187,0,0.911289528,0.228885906,0.342290283,0,0.810495241,-0.420385278,0.407889302,0,-0.234157915,0.017337227,0.972043976,0,-0.234157943,0.017337197,0.97204397,0,-0.944576301,-0.266957926,0.191073488,0,-0.944576368,-0.266957718,0.191073445,0,0.277991161,-0.231629313,0.932238583,0,0.313346714,-0.225352154,0.922513005,0,-0.419498286,0.103357711,0.901852744,0,-0.423003774,0.098615361,0.900745701,0,-0.426763794,0.094105789,0.899453592,0,-0.426763794,0.094105789,0.899453592,0,0.178698197,0.983763607,-0.016616839,0,0.968209583,-0.141299426,0.206409,0,0.890880126,0.130224553,0.435171422,0,0.616952378,0.248043871,0.746889551,0,-0.244712703,0.098946169,0.964533747,0,-0.058537419,0.057587833,0.996622803,0,-0.146452765,-0.98738302,-0.06021926,0,-0.780198214,0.098100233,-0.61779211,0,-0.896881005,-0.111800436,-0.427907847,0,-0.896881005,-0.111800436,-0.427907847,0
1,0,0,0,0.350671204,-0.10398873,-0.930707285,0,0.940287933,0.214718066,0.264111255,0,0.837747399,-0.434385564,0.330890431,0,-0.227347229,0.019850489,0.973611419,0,-0.227347229,0.019850459,0.97361142,0,-0.930409942,-0.2314916,0.284163649,0,-0.930704991,-0.23044117,0.284051206,0,0.362343186,-0.198089183,0.910751388,0,0.392020498,-0.194222006,0.89922063,0,-0.35627808,0.098486209,0.929175116,0,-0.362177303,0.093355008,0.927422473,0,-0.368350157,0.088614278,0.925454306,0,-0.368350157,0.088614278,0.925454306,0,0.16929784,0.985401198,-0.017964415,0,0.979588488,-0.147496228,0.136569607,0,0.920935884,0.106314573,0.374932405,0,0.670341584,0.210628459,0.711532018,0,-0.183910159,0.093972679,0.978440693,0,0.002709383,0.053686484,0.998554165,0,-0.142300694,-0.988379571,-0.0534447,0,-0.816274678,0.099894204,-0.568961157,0,-0.920382327,-0.108685914,-0.375611161,0,-0.920382327,-0.108685914,-0.375611161,0
1,0,0,0,0.275883549,-0.092454825,-0.956734223,0,0.967387498,0.18157467,0.176612762,0,0.866811279,-0.435506152,0.242842745,0,-0.21898074,0.02412908,0.975430788,0,-0.218981147,0.024128987,0.975430699,0,-0.911393086,-0.197367588,0.361121417,0,-0.911602993,-0.19654157,0.361042096,0,0.439296156,-0.119881491,0.890307428,0,0.439295937,-0.119881613,0.890307519,0,-0.285980686,0.087689589,0.954214642,0,-0.296306467,0.0835786,0.951428975,0,-0.306827651,0.08013857,0.94838526,0,-0.306827651,0.08013857,0.94838526,0,0.161260241,0.986691557,-0.020854386,0,0.986471662,-0.150161532,0.065766063,0,0.94721443,0.085702644,0.308933457,0,0.72444278,0.177779838,0.666015756,0,-0.119705011,0.084833774,0.989178417,0,0.067346753,0.044148621,0.996752384,0,-0.139844848,-0.98870606,-0.053886416,0,-0.849282078,0.094313788,-0.519446688,0,-0.941451814,-0.106277799,-0.319958607,0,-0.941451814,-0.106277799,-0.319958607,0
1,0,0,0,0.187415817,-0.088048034,-0.978326559,0,0.99191123,0.12381077,0.027982226,0,0.896441496,-0.432511595,0.096573103,0,-0.177494862,0.032292713,0.983591762,0,-0.177496502,0.032292844,0.983591462,0,-0.89907104,-0.156650815,0.408817547,0,-0.899257194,-0.155822056,0.408724828,0,0.393374277,-0.037618314,0.91860848,0,0.399082723,-0.037636534,0.916142168,0,-0.198416358,0.07852993,0.976966734,0,-0.209959379,0.06971831,0.975221214,0,-0.222005133,0.061648536,0.97309464,0,-0.222005133,0.061648536,0.97309464,0,0.159191535,0.987013361,-0.021510003,0,0.988639463,-0.14708346,-0.030959143,0,0.975005163,0.06389504,0.212796512,0,0.796544528,0.138429028,0.588518665,0,-0.030383744,0.070878153,0.997022124,0,0.159306162,0.035020798,0.986607871,0,-0.144004008,-0.987766208,-0.059839478,0,-0.891085654,0.093478331,-0.44410377,0,-0.965754991,-0.103389683,-0.237966114,0,-0.965754991,-0.103389683,-0.237966114,0
1,0,0,0,0.131980022,-0.084646101,-0.987631668,0,0.988737966,0.056014005,-0.138779197,0,0.893007823,-0.444926488,-0.067656845,0,-0.1093928,0.041227487,0.993143247,0,-0.109394451,0.041227701,0.993143057,0,-0.867599418,-0.143843574,0.476004491,0,-0.881406106,-0.067575799,0.467500575,0,0.379289364,-0.015243978,0.925152528,0,0.38039578,-0.015260063,0.924697886,0,-0.139532939,0.070793376,0.987683581,0,-0.147918925,0.057412451,0.987331658,0,-0.157111678,0.044552724,0.986575377,0,-0.157111678,0.044552724,0.986575377,0,0.157837794,0.987328875,-0.016398892,0,0.98269629,-0.148109435,-0.111227681,0,0.989642635,0.053822176,0.133081282,0,0.84849809,0.111425286,0.517334898,0,0.037052108,0.05931108,0.997551671,0,0.228210988,0.029282053,0.973171263,0,-0.145556349,-0.98750265,-0.060430665,0,-0.919264184,0.09364255,-0.382340729,0,-0.979932533,-0.101560383,-0.171515947,0,-0.979932533,-0.101560383,-0.171515947,0
1,0,0,0,0.082467272,-0.076755034,-0.993633642,0,0.954928604,0.029394828,-0.295376548,0,0.848348066,-0.485185229,-0.211898211,0,-0.01266487,0.058456007,0.998209645,0,-0.012664328,0.058456055,0.99820965,0,-0.854855069,-0.182711877,0.485632764,0,-0.886930117,0.032054218,0.460790078,0,0.382408449,-0.002394316,0.923990284,0,0.382598894,-0.002396057,0.923911438,0,-0.088094423,0.06005419,0.99430019,0,-0.094741101,0.043699802,0.994542332,0,-0.102388513,0.02775042,0.994357334,0,-0.102388513,0.02775042,0.994357334,0,0.154972731,0.987875703,-0.009222167,0,0.968346238,-0.153755576,-0.196633635,0,0.997697114,0.049634083,0.046226908,0,0.895853095,0.091303368,0.434868863,0,0.099256551,0.046512223,0.99397422,0,0.296099129,0.019234981,0.954963518,0,-0.139706833,-0.988108103,-0.064221311,0,-0.944461231,0.094553356,-0.314726305,0,-0.98993473,-0.09960528,-0.100538644,0,-0.98993473,-0.09960528,-0.100538644,0
1,0,0,0,0.012663349,-0.071637234,-0.997350363,0,0.910257088,0.048167388,-0.411232218,0,0.785080728,-0.54249413,-0.298911977,0,0.187104857,0.112424057,0.975885548,0,0.187102459,0.112424509,0.975885956,0,-0.84909784,-0.172353811,0.499326569,0,-0.877678308,0.094830841,0.469774307,0,0.380448491,0.011563673,0.924729813,0,0.380447444,0.011563685,0.924730244,0,-0.012829797,0.047682649,0.998780137,0,-0.014406596,0.023726623,0.999614674,0,-0.017395747,-0.000155904,0.99984867,0,-0.017395747,-0.000155904,0.99984867,0,0.149684437,0.988732474,0.001632192,0,0.943733345,-0.158957691,-0.289999702,0,0.995114596,0.042971013,-0.088884381,0,0.950039042,0.082879005,0.300926717,0,0.185213413,0.02247383,0.982441305,0,0.380186967,-0.000785088,0.924909322,0,-0.134207696,-0.988468294,-0.070133631,0,-0.971559677,0.095364462,-0.216742733,0,-0.995710942,-0.092430132,-0.004048508,0,-0.995710942,-0.092430132,-0.004048508,0
1,0,0,0,-0.051637728,-0.070464361,-0.996176851,0,0.854550787,0.084729917,-0.51240979,0,0.720823831,-0.583230583,-0.374506464,0,0.342284224,0.159385574,0.925979346,0,0.342282549,0.159385862,0.925979915,0,-0.835533259,-0.165812393,0.523822893,0,-0.860202176,0.138828324,0.490692278,0,0.378470799,0.021096443,0.925372787,0,0.378470165,0.021096511,0.925373044,0,0.053318279,0.04037383,0.997761051,0,0.053258929,0.01017371,0.998528909,0,0.051452184,-0.020042142,0.998474329,0,0.051452184,-0.020042142,0.998474329,0,0.146722928,0.989140298,0.008593763,0,0.923710316,-0.160899043,-0.347664709,0,0.985506574,0.039939322,-0.164868565,0,0.970864886,0.083758774,0.224512453,0,0.249840855,0.00488599,0.968274586,0,0.438582104,-0.015317926,0.898560571,0,-0.12862873,-0.986530386,-0.10105665,0,-0.985708152,0.094393204,-0.139532659,0,-0.993023034,-0.093056812,0.072427095,0,-0.993023034,-0.093056812,0.072427095,0
1,0,0,0,-0.124867055,-0.072223437,-0.989541305,0,0.790058816,0.127270807,-0.599674252,0,0.656220375,-0.615900774,-0.435936986,0,0.504133607,0.206972657,0.838457885,0,0.504133788,0.206972771,0.838457749,0,-0.809912599,-0.144526686,0.568466023,0,-0.827811656,0.179877217,0.531386911,0,0.377440926,0.037053528,0.925292053,0,0.377442472,0.037053503,0.925291423,0,0.125703526,0.033770795,0.991492893,0,0.124225367,-0.004749037,0.992242664,0,0.120428272,-0.043186114,0.99178223,0,0.120428272,-0.043186114,0.99178223,0,0.143544603,0.989547487,0.013810061,0,0.899839738,-0.162712347,-0.404738358,0,0.973140618,0.039576503,-0.226784122,0,0.985132494,0.084429092,0.149618508,0,0.312466713,-0.014157355,0.949823206,0,0.493540624,-0.028426027,0.869258082,0,-0.130313311,-0.983851803,-0.122695035,0,-0.993813464,0.091981036,-0.062243772,0,-0.983081852,-0.100836578,0.152911922,0,-0.983081852,-0.100836578,0.152911922,0
1,0,0,0,-0.222426255,-0.069092542,-0.972498217,0,0.699395112,0.187154326,-0.68979688,0,0.580264531,-0.632583481,-0.51296317,0,0.672874163,0.188487743,0.71534099,0,0.672872549,0.188488326,0.715342354,0,-0.782626176,-0.092263334,0.615616557,0,-0.785174549,0.208278336,0.583198991,0,0.377177887,0.041433501,0.925213547,0,0.377177501,0.041433415,0.925213708,0,0.220949117,0.027588257,0.974895059,0,0.21688805,-0.013844494,0.976098306,0,0.210248098,-0.055037621,0.976097637,0,0.210248098,-0.055037621,0.976097637,0,0.140787182,0.989880581,0.017759626,0,0.851768026,-0.166137802,-0.496879724,0,0.953713731,0.041698198,-0.297810979,0,0.992480054,0.087510909,0.085587281,0,0.393392797,-0.036643477,0.918639953,0,0.561031247,-0.05793382,0.825764865,0,-0.138127088,-0.982406063,-0.125695011,0,-0.995566265,0.087146245,0.035402586,0,-0.959585059,-0.111269884,0.258486998,0,-0.959585059,-0.111269884,0.258486998,0
1,0,0,0,-0.289227442,-0.062867163,-0.955193806,0,0.63040264,0.226296258,-0.742551355,0,0.534302382,-0.619499712,-0.575100923,0,0.753555541,0.127718672,0.644858115,0,0.756431238,0.126055305,0.641811375,0,-0.776420255,-0.053252196,0.627961616,0,-0.769526007,0.216132257,0.600929756,0,0.376559797,0.042750426,0.925405382,0,0.376560458,0.0427506,0.925405105,0,0.288091836,0.021342788,0.957364914,0,0.284322825,-0.020115115,0.95851756,0,0.277922743,-0.061342908,0.958642789,0,0.277922743,-0.061342908,0.958642789,0,0.14375575,0.989497349,0.015142029,0,0.815135393,-0.169196849,-0.554009673,0,0.937397755,0.039705415,-0.345989783,0,0.99421539,0.094008307,0.051944173,0,0.452539959,-0.046021236,0.890555799,0,0.60967075,-0.068380367,0.789699754,0,-0.144029681,-0.981959974,-0.122515551,0,-0.991336735,0.082604848,0.102117172,0,-0.937532512,-0.11822727,0.327192759,0,-0.937532512,-0.11822727,0.327192759,0
1,0,0,0,-0.34851597,-0.046000877,-0.936173348,0,0.560808982,0.257559531,-0.786864902,0,0.495772804,-0.583115625,-0.643572447,0,0.807533256,0.055891086,0.587167971,0,0.80753325,0.055890936,0.587167995,0,-0.761939774,-0.020229732,0.647331861,0,-0.750925219,0.224592109,0.621023108,0,0.375060355,0.052428356,0.925516611,0,0.37506077,0.052428293,0.925516446,0,0.346965415,0.00870224,0.937837551,0,0.343153144,-0.028494574,0.938847154,0,0.337080943,-0.065478087,0.939195964,0,0.337080943,-0.065478087,0.939195964,0,0.147507482,0.989002823,0.010721928,0,0.784420787,-0.167822813,-0.597092566,0,0.923203394,0.041451735,-0.38206969,0,0.994283122,0.105092326,0.018885893,0,0.507069163,-0.061673411,0.859696024,0,0.655371597,-0.094371838,0.749387767,0,-0.148796933,-0.981981861,-0.116495054,0,-0.983416315,0.078418371,0.163532599,0,-0.915325382,-0.124404535,0.383018219,0,-0.915325382,-0.124404535,0.383018219,0
1,0,0,0,-0.413657471,-0.001473666,-0.910431395,0,0.482017694,0.293502356,-0.825539405,0,0.460010384,-0.498174688,-0.734991447,0,0.869670765,0.010797242,0.493514112,0,0.869671204,0.010796968,0.493513345,0,-0.757094089,0.011934167,0.653196843,0,-0.744417429,0.220164212,0.630373232,0,0.373657553,0.056636643,0.925836013,0,0.373657223,0.056636586,0.92583615,0,0.414461565,-0.024742316,0.909730416,0,0.413822213,-0.050979954,0.908929161,0,0.411734161,-0.077198001,0.908028331,0,0.411734161,-0.077198001,0.908028331,0,0.145973618,0.989249164,0.008820077,0,0.74144327,-0.170558542,-0.648977397,0,0.902799773,0.035837674,-0.428565317,0,0.993897052,0.104729645,-0.034646097,0,0.57562459,-0.083747037,0.813414264,0,0.712970607,-0.125380968,0.689893127,0,-0.153828116,-0.981537173,-0.113673607,0,-0.965685271,0.075984245,0.248351268,0,-0.887767401,-0.130550445,0.441390556,0,-0.887767401,-0.130550445,0.441390556,0
1,0,0,0,-0.460941537,0.017088866,-0.887265952,0,0.429396658,0.313442,-0.846978526,0,0.435105413,-0.418980344,-0.796955928,0,0.912277312,-0.024933112,0.408813461,0,0.913962506,-0.025545166,0.404993805,0,-0.75796596,0.048062248,0.650521041,0,-0.747534503,0.195415255,0.634826783,0,0.371803891,0.059989872,0.92637092,0,0.371805829,0.059989713,0.926370153,0,0.463487914,-0.043384723,0.885040518,0,0.464666324,-0.069788284,0.882731444,0,0.464469328,-0.09627218,0.880340793,0,0.464469328,-0.09627218,0.880340793,0,0.146292385,0.989234795,0.003613698,0,0.702038093,-0.177982801,-0.68953944,0,0.88058847,0.017934924,-0.473542273,0,0.992201636,0.092527354,-0.083514083,0,0.623437195,-0.09367051,0.776242165,0,0.755124972,-0.126588906,0.643242976,0,-0.155556092,-0.981474688,-0.111846941,0,-0.949248419,0.08279685,0.303433881,0,-0.869548701,-0.117550156,0.479653017,0,-0.869548701,-0.117550156,0.479653017,0
1,0,0,0,-0.514499884,0.035774,-0.856743888,0,0.381062966,0.332896984,-0.862537312,0,0.408139321,-0.306421205,-0.859958336,0,0.964167817,-0.066843502,0.256734041,0,0.966941202,-0.067178714,0.245991326,0,-0.734848167,0.133625997,0.66493779,0,-0.734848081,0.133626378,0.664937808,0,0.366295172,0.064432111,0.928265237,0,0.366294094,0.064431939,0.928265674,0,0.520868077,-0.05810299,0.851657495,0,0.526145554,-0.080725056,0.846554382,0,0.530325187,-0.10363246,0.841436575,0,0.530325187,-0.10363246,0.841436575,0,0.146095912,0.989247812,-0.006689696,0,0.643755814,-0.188947471,-0.741537123,0,0.844930963,-0.01110544,-0.534760073,0,0.986281704,0.071139441,-0.148954962,0,0.682916057,-0.095939139,0.724169415,0,0.806057878,-0.123850589,0.578732864,0,-0.153154684,-0.983077561,-0.100509459,0,-0.91776656,0.105570404,0.382830813,0,-0.83687056,-0.11682141,0.534790074,0,-0.83687056,-0.11682141,0.534790074,0
1,0,0,0,-0.550437708,0.056425166,-0.832967304,0,0.382624572,0.341696186,-0.858395103,0,0.417448994,-0.224085113,-0.880637383,0,0.989107291,-0.092987225,0.114105845,0,0.990791792,-0.092426753,0.098938974,0,-0.719864774,0.142787574,0.679269031,0,-0.719864774,0.142787545,0.679269036,0,0.361357677,0.072137003,0.92963266,0,0.361356899,0.072136977,0.929632964,0,0.559118214,-0.07435152,0.825747343,0,0.56696956,-0.092660936,0.818510519,0,0.5739899,-0.11135883,0.811255081,0,0.5739899,-0.11135883,0.811255081,0,0.144533315,0.989371953,-0.01591416,0,0.598790442,-0.198552307,-0.775903981,0,0.817028199,-0.035019216,-0.575533297,0,0.980211965,0.052159723,-0.190955143,0,0.720345292,-0.098678413,0.686560435,0,0.836526032,-0.120826217,0.534439168,0,-0.151729646,-0.984150247,-0.091795453,0,-0.884813081,0.132921339,0.446584515,0,-0.809297767,-0.102481323,0.57838975,0,-0.809297767,-0.102481323,0.57838975,0
1,0,0,0,-0.58455913,0.06580613,-0.808678043,0,0.382380605,0.35026416,-0.855043912,0,0.420672937,-0.158546434,-0.893250977,0,0.992451126,-0.111904456,-0.050181221,0,0.991530258,-0.110439624,-0.068343523,0,-0.70677584,0.153491986,0.690585347,0,-0.706677246,0.154576941,0.690444233,0,0.35765399,0.07635561,0.930727374,0,0.357653158,0.076355494,0.930727703,0,0.595403961,-0.082465051,0.799183107,0,0.605468158,-0.099578296,0.789615395,0,0.614753083,-0.11715565,0.77997,0,0.614753083,-0.11715565,0.77997,0,0.142668237,0.989569405,-0.019954132,0,0.55533442,-0.209117266,-0.804905989,0,0.797220763,-0.046602755,-0.6018864,0,0.962682033,0.018491667,-0.270002521,0,0.757913172,-0.099027254,0.644795492,0,0.868660261,-0.115297353,0.481804807,0,-0.15100871,-0.985009374,-0.083384065,0,-0.849463292,0.152232907,0.505210113,0,-0.779040895,-0.071206649,0.622916444,0,-0.779040895,-0.071206649,0.622916444,0
1,0,0,0,-0.61643436,0.065745498,-0.784656747,0,0.283941991,0.354120833,-0.891052962,0,0.324903652,-0.119508897,-0.938165892,0,0.971134018,-0.120167322,-0.206054686,0,0.967179177,-0.118020865,-0.225023364,0,-0.698698203,0.165879933,0.695920016,0,-0.698698213,0.165879612,0.695920083,0,0.354554301,0.08235362,0.931401701,0,0.354556442,0.082353763,0.931400874,0,0.629358372,-0.082217896,0.772753685,0,0.641485438,-0.099189808,0.760695613,0,0.652819771,-0.116674237,0.748474094,0,0.652819771,-0.116674237,0.748474094,0,0.137513497,0.990067908,-0.029250227,0,0.51570049,-0.219847041,-0.828082292,0,0.750220798,-0.078469019,-0.65651456,0,0.895786338,-0.045966628,-0.442101692,0,0.790768746,-0.096391161,0.604477903,0,0.89444148,-0.10991822,0.433465596,0,-0.15019752,-0.985826362,-0.074746828,0,-0.822780012,0.148649197,0.548576766,0,-0.744975001,-0.053920538,0.664909636,0,-0.744975001,-0.053920538,0.664909636,0
